loss,id
774.223693848,21960
6764.21582031,21986
1734.33654785,21993
3179.6015625,21998
1942.45532227,22022
3493.78515625,22032
1086.6953125,22078
2198.0715332,22086
11329.1669922,22087
1249.4296875,22119
11153.7255859,22141
2145.72265625,22145
867.866699219,22169
1381.01647949,22203
1598.52026367,22252
2516.63891602,22298
2689.69140625,22319
1809.6661377,22322
1299.87219238,22341
1117.92150879,22358
1490.90979004,22359
2381.43945312,22363
3266.80786133,22369
5285.94873047,22385
3737.52246094,22390
658.986328125,22392
3362.67358398,22394
2264.21484375,22405
1006.69226074,22406
1584.42871094,22410
1847.52648926,22411
3045.47265625,22431
3092.47802734,22444
1163.52856445,22445
938.831298828,22447
3221.75854492,22476
3219.89257812,22488
4017.53808594,22494
1073.50598145,22505
11698.5117188,22510
1725.06787109,22521
2096.77807617,22529
5009.83203125,22555
1832.45776367,22564
1539.80493164,22579
746.950805664,22594
1203.68969727,22605
1586.05126953,22620
2305.76464844,22634
1854.6652832,22639
1465.28540039,22646
2973.43115234,22658
4828.28271484,22670
1840.36096191,22690
2341.38647461,22730
2256.55249023,22732
2526.78393555,22744
1068.37536621,22809
3340.58959961,22861
2775.87084961,22867
2581.12182617,22873
719.824157715,22878
969.170410156,22883
1188.8704834,22894
1578.75219727,22908
2436.08447266,22910
1700.84460449,22939
1447.62902832,22955
4394.9296875,23019
2374.6315918,23020
931.720825195,23030
1058.25805664,23032
1659.72241211,23036
1468.68591309,23126
2779.36083984,23131
1783.6328125,23144
4864.10644531,23145
1592.25354004,23186
1183.94799805,23198
3764.35742188,23221
4672.2265625,23224
2253.41772461,23228
1049.95544434,23260
8618.22265625,23265
1179.57971191,23268
1256.8972168,23269
672.67364502,23280
1346.93212891,23284
1682.16113281,23300
17403.25,23316
2706.86694336,23353
1470.94641113,23363
4511.94091797,23366
1408.50195312,23407
940.636230469,23411
4944.41357422,23440
7509.7578125,23521
2321.30395508,23536
12601.7529297,23540
2012.50146484,23553
3575.7878418,23590
1641.71972656,23592
2453.49316406,23595
802.831726074,23599
2990.22363281,23600
3187.65258789,23606
3094.96582031,23614
1773.59240723,23623
1823.07873535,23630
6149.94677734,23640
2489.40722656,23641
1761.11096191,23662
873.978759766,23696
2417.84985352,23701
1693.70935059,23727
3131.99414062,23739
2774.31298828,23746
1622.9765625,23769
3104.61425781,23770
5554.56201172,23777
3377.45654297,23792
1206.31530762,23823
3633.83276367,23855
6958.24023438,23864
3690.9140625,23875
3350.578125,23880
1582.19396973,23881
1381.64611816,23911
2624.58959961,23913
1978.76904297,23925
2771.734375,24038
2038.00219727,24061
3460.27197266,24064
1240.76037598,24078
1138.91333008,24106
4016.65722656,24120
1933.73535156,24125
2040.44189453,24139
2971.48266602,24175
1725.25048828,24177
3357.07177734,24179
2856.9855957,24196
2172.38427734,24198
1268.60253906,24205
1662.17956543,24209
2117.5,24228
3717.10644531,24246
1485.76306152,24248
3248.11889648,24253
1880.8347168,24322
4849.24853516,24333
1863.36694336,24343
1454.51855469,24348
2722.14428711,24353
12620.4453125,24374
2013.63891602,24380
1767.14428711,24412
857.989990234,24426
1634.98486328,24431
11080.6259766,24449
2944.22827148,24457
1115.37756348,24489
3554.16552734,24493
1573.61962891,24520
1250.60852051,24535
2795.84033203,24577
1896.07617188,24584
1602.08532715,24611
6274.56494141,24630
1331.47961426,24667
7050.69824219,24680
2807.62329102,24690
2752.83764648,24692
1531.79211426,24693
2884.9074707,24705
1521.05969238,24735
1359.8828125,24743
1909.93969727,24750
3564.28271484,24768
3338.53051758,24775
7799.49707031,24821
2587.51733398,24828
1141.08508301,24838
1057.70202637,24843
4137.25195312,24845
1660.76904297,24859
877.071777344,24863
2229.15917969,24871
5868.24072266,24919
2022.30932617,24924
1144.7286377,24940
2533.68017578,24966
2430.34375,24982
1599.03491211,24997
7736.99511719,25005
1509.50268555,25011
1210.49645996,25031
837.151611328,25045
1200.9588623,25053
2171.36645508,25102
2891.66967773,25107
1243.37963867,25165
3708.49023438,25169
1968.69628906,25183
2083.81933594,25186
5610.26953125,25190
1050.39660645,25192
1553.81164551,25196
8427.28417969,25231
3252.07714844,25238
1454.19995117,25248
1429.50158691,25249
983.478637695,25321
1264.20996094,25333
2211.72680664,25355
1688.53051758,25372
9049.52148438,25399
1347.43225098,25439
1317.23596191,25440
1935.2487793,25447
8706.55273438,25452
5489.57568359,25463
3582.6574707,25505
1771.32666016,25508
1786.95654297,25514
985.483154297,25533
1639.37731934,25590
1122.76428223,25611
1866.97998047,25616
1300.50170898,25631
1860.16503906,25642
950.021484375,25656
3627.9543457,25662
2115.9765625,25672
1075.05847168,25686
7400.58007812,25706
13133.8115234,25714
2965.06518555,25715
3297.62573242,25771
1510.45751953,25780
1213.88635254,25786
2234.59545898,25837
1606.51013184,25858
6275.08349609,25882
2753.265625,25891
1009.25732422,25928
2598.37133789,25943
2968.80712891,25956
4206.84765625,25969
2690.16259766,25970
1535.07434082,25975
1007.56896973,25979
1232.73388672,25982
2075.86279297,25983
1722.3984375,25996
1429.31359863,25997
640.718811035,26009
2814.90600586,26020
2875.9855957,26025
1695.11486816,26035
3257.90576172,26040
1131.13293457,26049
2303.51586914,26054
2687.65283203,26056
3642.52978516,26064
6253.96191406,26084
3254.22412109,26104
1703.17907715,26115
1814.92822266,26133
819.363098145,26152
1595.83361816,26171
3548.87060547,26179
3034.45092773,26186
2599.0559082,26214
1177.78564453,26216
3589.50341797,26220
2241.8515625,26227
6254.02978516,26246
1498.36340332,26252
2240.35229492,26265
1851.58618164,26271
1536.9609375,26274
1260.06713867,26284
3943.34179688,26336
2361.37744141,26376
919.217773438,26377
1830.68395996,26395
6271.65087891,26406
3591.62158203,26408
2757.39038086,26410
2190.39501953,26431
1527.68127441,26451
1223.49645996,26458
2792.84765625,26464
2796.83496094,26468
2143.98291016,26480
766.220092773,26542
1937.68652344,26596
4290.29492188,26602
13688.9111328,26646
1581.05480957,26647
1037.68554688,26666
3401.06835938,26681
1206.1262207,26724
990.703125,26743
1883.25708008,26744
2539.43847656,26766
1902.703125,26780
4365.27148438,26786
1037.06066895,26793
1606.0769043,26795
2297.07299805,26866
2822.23535156,26886
1519.3503418,26889
5607.00097656,26900
1084.54296875,26904
2502.90649414,26910
1564.77270508,26914
2405.84765625,26920
1280.44494629,26936
1637.76940918,26948
682.903991699,26957
1179.49023438,26982
1101.54101562,26986
6085.77929688,26999
3043.42431641,27004
1917.171875,27006
2636.49658203,27008
1106.30932617,27013
1498.0970459,27038
2166.32763672,27052
2206.53442383,27084
1129.5255127,27116
2655.69848633,27122
1614.16271973,27123
10722.0732422,27128
2644.95996094,27142
1135.80444336,27157
2730.88964844,27163
1548.54760742,27167
5552.50439453,27177
5220.02441406,27215
1655.2857666,27226
1374.75134277,27231
3514.19873047,27239
6566.98486328,27245
3050.33862305,27253
1862.21118164,27272
1936.86425781,27276
1293.89575195,27278
1741.37866211,27308
2257.43725586,27330
1332.94519043,27338
2685.08032227,27367
897.048950195,27386
2569.83959961,27388
3560.74462891,27401
1471.13439941,27403
3573.68554688,27426
3350.09399414,27432
1961.30859375,27442
2769.26831055,27452
1165.19592285,27477
9273.79003906,27508
1174.27331543,27519
2018.74633789,27553
1959.51416016,27557
979.551269531,27603
2227.45019531,27611
2434.1706543,27612
2412.05175781,27620
1838.16723633,27633
1784.19006348,27702
6381.51855469,27708
3304.99169922,27753
1226.69165039,27761
2331.50390625,27765
2107.06616211,27867
3015.95336914,27893
2241.55932617,27903
5150.60400391,27921
1271.51086426,27926
1777.77050781,27942
782.794372559,27992
1858.79101562,28000
3028.26293945,28017
9102.46582031,28027
4720.39208984,28031
3768.32910156,28050
1302.07507324,28069
2472.80541992,28076
1795.81506348,28096
857.809814453,28102
5600.7578125,28114
1223.60839844,28128
6234.33300781,28129
1363.68676758,28148
1039.84741211,28191
809.61517334,28250
2365.08447266,28253
3136.98974609,28257
2385.94482422,28272
2590.42456055,28283
2309.48095703,28306
1539.87634277,28312
2825.54296875,28313
2265.70874023,28327
1133.72900391,28353
1426.75170898,28359
2920.23266602,28364
959.15612793,28366
961.206420898,28369
2047.47729492,28385
1293.53173828,28392
1725.51037598,28417
1467.52294922,28423
2880.07470703,28426
3045.09814453,28438
2723.24121094,28482
5061.90185547,28493
1516.3425293,28509
1582.81274414,28523
1799.75219727,28527
2660.18334961,28529
1138.10839844,28542
6329.11132812,28547
754.713745117,28566
2050.421875,28594
2300.78613281,28614
948.478881836,28615
2576.24194336,28643
1004.98925781,28659
1991.81933594,28662
1004.18847656,28673
1795.89318848,28704
3648.03051758,28747
2224.93847656,28784
1378.9017334,28786
2467.51000977,28791
2771.00048828,28794
4322.82910156,28801
5060.71240234,28804
1605.63000488,28805
2125.60424805,28825
5613.27929688,28826
5295.04394531,28847
1839.67419434,28848
835.358398438,28856
2477.99121094,28865
825.000488281,28944
1574.30224609,28948
3404.52490234,28984
1784.92724609,29002
2204.24389648,29020
1829.57177734,29036
1865.88623047,29060
1803.80993652,29075
4339.13671875,29083
2130.68432617,29103
1200.46520996,29143
4537.02392578,29188
2209.97143555,29193
3013.72436523,29199
1646.23657227,29201
2878.81176758,29208
1266.73608398,29225
1706.99719238,29226
10798.9003906,29230
1131.37219238,29251
1857.66918945,29258
3261.95776367,29299
2003.81689453,29301
2608.9675293,29335
1197.77587891,29339
2602.24755859,29441
904.066894531,29480
3052.44726562,29504
3373.70898438,29531
2598.59008789,29590
1807.99841309,29600
1874.62084961,29612
1591.45458984,29614
885.171020508,29617
3722.39575195,29623
5847.12548828,29630
1151.01049805,29644
5698.72949219,29661
1914.57177734,29694
1185.66552734,29718
1176.62060547,29729
1253.90893555,29776
1116.15991211,29848
1648.12939453,29864
1997.375,29920
887.680419922,29925
1608.32519531,29927
1191.04382324,29939
1720.28674316,29959
1414.71044922,29965
1365.61474609,30032
1544.93200684,30057
1088.0513916,30060
5748.19238281,30092
2879.78686523,30103
3655.41748047,30112
2118.11010742,30128
2397.78491211,30153
1369.11914062,30174
1305.69006348,30190
12618.7832031,30197
6239.12695312,30216
3393.25708008,30217
2942.76538086,30234
1198.27453613,30257
2047.97338867,30286
1002.50549316,30296
1274.7175293,30312
1477.3359375,30349
1259.21459961,30364
1606.44470215,30371
1621.16247559,30378
1108.54931641,30430
1028.10119629,30442
2848.27539062,30463
4752.91894531,30515
1580.74645996,30529
6071.58203125,30551
1784.81933594,30565
2479.98144531,30582
1229.04467773,30583
1152.40600586,30683
5970.92431641,30713
1852.71142578,30731
5791.31787109,30759
2188.48657227,30761
1905.47827148,30768
2757.8503418,30785
1805.80603027,30806
1399.22290039,30828
3498.37792969,30831
1647.84655762,30835
10399.5927734,30854
1752.71276855,30881
2372.5859375,30887
1274.96923828,30894
1672.52087402,30901
1993.84472656,30916
2665.53881836,30920
1407.83166504,30927
1595.1204834,30931
1885.75,30933
4321.68212891,30950
2010.25854492,30965
1424.6796875,30971
2217.76049805,31002
2545.49194336,31033
958.704711914,31052
1216.25476074,31076
1645.82897949,31112
3238.03173828,31114
8918.26074219,31134
6469.50976562,31156
3523.62207031,31175
3998.25976562,31185
1244.44262695,31189
1224.44030762,31194
3840.1809082,31196
1095.08276367,31200
1796.8079834,31208
2440.83886719,31216
3560.57250977,31227
4537.73291016,31250
2976.51953125,31259
1219.11486816,31271
2468.92871094,31283
1683.01745605,31291
1162.15087891,31319
981.603149414,31325
2286.07495117,31334
2895.36938477,31354
1628.89013672,31360
4910.1953125,31404
1111.19506836,31427
1184.72363281,31428
9922.80957031,31429
2837.50341797,31433
1445.390625,31435
2370.44384766,31468
1708.1541748,31481
4242.74121094,31495
4592.93994141,31506
5459.77832031,31517
3723.49951172,31525
1028.86914062,31532
1379.21350098,31548
2876.00024414,31561
619.982421875,31562
2934.16918945,31563
1714.7265625,31571
2546.69921875,31573
985.820678711,31590
4737.47363281,31597
2007.80004883,31621
8812.37402344,31630
2026.35351562,31637
5995.29541016,31639
1523.08300781,31670
2797.98388672,31689
2853.35229492,31714
1826.18151855,31716
1777.64233398,31740
1919.55371094,31747
2002.69897461,31748
1756.89807129,31774
993.024169922,31777
1628.93029785,31790
816.886169434,31798
5781.65234375,31829
1880.48657227,31843
8058.76660156,31880
5157.97753906,31889
2083.84643555,31895
3133.39257812,31907
1457.51452637,31960
3682.43334961,31969
2596.03710938,31981
1576.71179199,31990
1012.47558594,32019
5600.00537109,32050
1561.93481445,32052
1844.91833496,32056
2540.11669922,32067
3665.16601562,32086
3422.26464844,32093
6612.65478516,32144
1583.19873047,32156
2869.77001953,32167
3139.71826172,32209
1222.2154541,32215
2214.8293457,32222
1311.00158691,32256
3172.04858398,32286
1351.3302002,32293
4021.8359375,32294
789.152648926,32308
1437.2409668,32316
846.075439453,32319
4832.88378906,32341
1530.12402344,32372
2220.95947266,32376
1063.5201416,32407
1380.51831055,32412
2209.58203125,32413
1722.21691895,32416
1488.4588623,32419
8239.90820312,32428
1471.50256348,32430
2212.11230469,32461
2608.09155273,32464
2182.51586914,32471
1826.91308594,32476
3285.0,32512
2758.72485352,32514
1438.67810059,32537
2573.26367188,32539
10407.7236328,32540
1805.40820312,32551
2017.62402344,32560
1894.90917969,32561
10141.796875,32562
1575.36865234,32575
4585.66845703,32579
5776.4921875,32581
1175.38049316,32606
4012.82666016,32614
3056.42919922,32637
2802.15551758,32638
1296.96057129,32644
1012.48193359,32653
1625.2989502,32655
1224.65356445,32670
1915.80737305,32677
1477.32385254,32687
2594.3684082,32694
7530.12939453,32764
480.757263184,32792
1992.95996094,32812
1559.12756348,32832
2028.44165039,32848
1621.95458984,32861
4552.703125,32892
5059.49853516,32919
5646.48779297,32937
4807.27050781,32949
2366.48291016,32961
3167.19946289,32970
1583.47253418,33020
3492.65454102,33024
1511.62426758,33028
1822.51062012,33052
1895.05981445,33054
2071.14038086,33076
7955.90429688,33080
942.337646484,33094
5438.54101562,33097
19342.6386719,33112
1475.83691406,33126
826.314208984,33132
5949.61035156,33143
2101.60205078,33144
5164.63476562,33146
1892.87817383,33190
1068.89489746,33202
2080.68188477,33204
1686.79602051,33206
1684.20581055,33221
3705.73291016,33238
636.41192627,33245
2933.33837891,33249
1789.17578125,33258
3205.67285156,33260
5319.32910156,33265
3393.94580078,33271
2523.11474609,33278
1629.21289062,33279
1735.40856934,33314
971.891357422,33322
2824.9543457,33346
1072.56079102,33375
2069.09570312,33381
2167.61987305,33445
1261.33337402,33454
2410.11450195,33465
2340.63891602,33473
1036.84130859,33484
1841.66906738,33497
2346.82250977,33501
3732.3137207,33508
3238.33984375,33509
2362.23364258,33518
1465.58081055,33568
1067.54638672,33589
1796.84887695,33594
1899.01660156,33603
4790.97509766,33624
1193.70288086,33634
2573.24389648,33648
2399.58764648,33665
2253.91479492,33672
1857.27099609,33685
4338.46191406,33740
2235.74389648,33751
1199.92578125,33759
5361.72119141,33769
703.887145996,33796
1198.63598633,33826
954.887573242,33861
2158.28930664,33864
5177.9375,33867
1290.20324707,33876
2253.92431641,33878
2152.86523438,33884
1159.35168457,33943
851.908691406,33948
1382.6796875,33950
1637.5880127,33952
3111.87695312,33981
1371.39233398,33990
876.856567383,33991
3401.76196289,33997
1661.30773926,33998
3007.72290039,34031
3276.35620117,34059
1999.45166016,34071
2309.63671875,34084
1163.11181641,34090
4574.20410156,34108
4029.69042969,34128
2161.31835938,34163
3308.63037109,34170
1788.24084473,34205
6509.54199219,34220
3982.90917969,34228
1857.37988281,34229
2592.52490234,34247
1284.72265625,34265
2694.81201172,34272
1682.67724609,34303
2344.08422852,34307
2643.58203125,34317
19559.5605469,34329
5830.453125,34353
1585.95837402,34358
5481.37744141,34380
3884.18115234,34385
818.410339355,34398
1768.56213379,34402
1755.35900879,34439
1361.26611328,34441
1585.12145996,34444
3643.88232422,34466
2200.30932617,34474
2527.73852539,34489
5849.59423828,34504
12463.1464844,34511
1135.67138672,34563
3655.98364258,34575
5754.2421875,34576
2743.4387207,34580
1196.46887207,34583
1489.3527832,34614
4578.64550781,34631
1372.92614746,34642
2213.97265625,34644
2396.32714844,34654
1714.40612793,34667
1299.91003418,34702
1356.19042969,34713
2335.24389648,34721
1924.75805664,34722
2403.73486328,34736
739.746032715,34783
4010.68164062,34794
1574.25744629,34825
2436.14599609,34835
2514.45727539,34862
7539.94775391,34890
5001.94775391,34891
7584.34814453,34926
3591.99414062,34966
5175.69189453,34973
4028.8671875,34984
2075.30615234,34992
1322.64416504,35003
984.500488281,35006
1408.17443848,35099
797.829956055,35105
5676.12451172,35128
2156.92675781,35142
1951.98046875,35143
3741.36572266,35194
1461.21044922,35209
2540.76220703,35213
1574.11279297,35217
797.76953125,35222
1225.49072266,35227
1481.17785645,35246
2898.92553711,35293
6776.75976562,35309
6917.859375,35312
1623.96435547,35325
3430.88696289,35351
1944.22143555,35355
8369.546875,35367
1306.15759277,35368
1816.08630371,35379
6326.98242188,35442
2440.6159668,35453
1143.42504883,35467
3114.96118164,35468
877.900024414,35485
1539.20031738,35506
1519.20361328,35542
5719.80078125,35547
4901.97558594,35550
1625.42175293,35569
1838.8302002,35574
1443.703125,35595
4024.34472656,35601
764.398254395,35609
1512.44628906,35650
1579.07873535,35702
3143.44042969,35703
3468.65576172,35716
1607.77856445,35719
4096.11767578,35724
5117.95458984,35761
944.345092773,35768
1019.49499512,35780
2060.97998047,35781
7126.86816406,35793
950.7109375,35798
868.291015625,35806
7062.76806641,35846
