id,loss
21940,1642.94165039
21960,784.836914062
21986,7181.88330078
21993,1706.98986816
21998,3415.69677734
22022,2011.78100586
22032,3604.17163086
22078,1091.40246582
22086,2145.09082031
22087,11582.8359375
22119,1195.15905762
22141,11285.8955078
22145,2063.16967773
22169,873.258422852
22203,1338.3470459
22252,1591.25305176
22298,2348.77856445
22319,3050.7043457
22322,1887.83666992
22341,1315.1328125
22358,1133.43261719
22359,1462.64794922
22363,2500.59912109
22369,3783.28320312
22385,5241.74609375
22390,3959.20947266
22392,678.593811035
22394,3115.30883789
22405,2237.87036133
22406,986.34777832
22410,1596.85375977
22411,1691.44140625
22431,2950.85595703
22444,2908.9309082
22445,1189.93981934
22447,945.494262695
22476,2964.62133789
22488,3361.88183594
22494,4194.4921875
22505,998.198974609
22510,11668.9433594
22521,1766.26843262
22529,2172.50317383
22555,5301.14697266
22564,2004.56420898
22579,1619.4888916
22594,782.477172852
22605,1335.04748535
22620,1584.14453125
22634,2152.83056641
22639,1950.57592773
22646,1542.12854004
22658,2959.61254883
22670,4805.60888672
22690,1725.92724609
22730,2524.23144531
22732,2316.15869141
22744,2413.52929688
22809,1023.32849121
22861,3323.60253906
22867,3114.12670898
22873,2702.94262695
22878,774.488952637
22883,991.871582031
22894,1285.94299316
22908,1399.45922852
22910,2383.7890625
22939,1688.10913086
22955,1472.27832031
23019,4696.07958984
23020,2626.68212891
23030,885.799438477
23032,1071.62792969
23036,1782.66259766
23126,1473.18518066
23131,2567.58447266
23144,1706.01989746
23145,5281.05371094
23186,1585.16577148
23198,1148.74414062
23221,4229.8671875
23224,4359.26757812
23228,2278.45727539
23260,1026.70410156
23265,8843.50585938
23268,1275.60656738
23269,1287.18139648
23280,634.880187988
23284,1314.0682373
23300,1590.08068848
23316,16979.8671875
23353,2733.29589844
23363,1545.19665527
23366,4519.58203125
23407,1399.48974609
23411,938.442016602
23440,5023.61279297
23521,8722.36523438
23536,2210.4128418
23540,12329.421875
23553,1932.69873047
23590,3592.62695312
23592,1604.23400879
23595,2375.07104492
23599,830.963012695
23600,3047.13208008
23606,3606.75219727
23614,2879.03198242
23623,1871.17016602
23630,1733.04931641
23640,5871.140625
23641,2427.8215332
23662,1884.42553711
23696,918.424438477
23701,2471.44848633
23727,1712.38256836
23739,2924.45507812
23746,2796.79199219
23769,1643.81359863
23770,3095.27368164
23777,5883.70605469
23792,3398.88818359
23823,1083.36450195
23855,3622.47143555
23864,6998.09570312
23875,3832.88989258
23880,3238.77270508
23881,1601.73999023
23911,1373.40698242
23913,2597.86962891
23925,1589.73583984
24038,2916.81860352
24061,2202.16064453
24064,3611.21289062
24078,1274.62329102
24106,1230.25061035
24120,4731.47363281
24125,1800.24914551
24139,2096.29736328
24175,3558.42504883
24177,1614.93884277
24179,3606.24389648
24196,2642.94482422
24198,2491.8449707
24205,1256.51379395
24209,1706.92712402
24228,2143.33251953
24246,4340.71289062
24248,1432.70910645
24253,3242.72363281
24322,1857.40625
24333,4764.35351562
24343,1747.13220215
24348,1396.02783203
24353,3051.27172852
24374,12701.1865234
24380,1939.45703125
24412,1794.42321777
24426,870.694458008
24431,1506.90356445
24449,11042.5957031
24457,3149.12402344
24489,1074.58789062
24493,3455.23486328
24520,1430.01135254
24535,1164.9486084
24577,2663.734375
24584,1908.55371094
24611,1613.87121582
24630,5183.01220703
24667,1360.22570801
24680,6820.06201172
24690,2754.63208008
24692,2755.03491211
24693,1829.72753906
24705,2503.22729492
24735,1493.04138184
24743,1281.60803223
24750,1853.3125
24768,3206.46850586
24775,3465.79492188
24821,8117.53417969
24828,2487.10644531
24838,1137.31115723
24843,1112.89489746
24845,4468.22412109
24859,1635.94934082
24863,904.096435547
24871,1988.27197266
24919,6238.8203125
24924,2005.76708984
24940,1177.11767578
24966,2568.74609375
24982,2410.90356445
24997,1556.04431152
25005,8026.30273438
25011,1477.16320801
25031,1176.90161133
25045,880.315307617
25053,1155.44091797
25102,2115.71166992
25107,2760.31518555
25165,1166.84399414
25169,3601.68017578
25183,2009.66943359
25186,2073.21850586
25190,6209.90820312
25192,1039.59558105
25196,1610.35180664
25231,8490.63769531
25238,3462.82788086
25248,1379.56518555
25249,1367.53967285
25321,979.779663086
25333,1252.19750977
25355,2465.39697266
25372,1727.28588867
25399,13458.0087891
25439,1478.14074707
25440,1229.84423828
25447,1831.1217041
25452,9414.40332031
25463,5268.18945312
25505,3372.04296875
25508,1789.75732422
25514,1958.13989258
25533,978.189208984
25590,1580.12414551
25611,1119.86730957
25616,1979.17944336
25631,1209.52563477
25642,1860.84887695
25656,884.421020508
25662,3152.32592773
25672,2288.92285156
25686,1086.11450195
25706,7761.17773438
25714,14200.9492188
25715,3196.11132812
25771,3662.91064453
25780,1620.21789551
25786,1200.58337402
25837,2076.02978516
25858,1710.40930176
25882,6093.35498047
25891,2947.21020508
25928,968.096069336
25943,2901.84082031
25956,2833.7746582
25969,4182.58935547
25970,2767.30664062
25975,1534.58215332
25979,990.188842773
25982,1113.67895508
25983,1903.40429688
25996,1573.14355469
25997,1386.70568848
26009,694.565490723
26020,2590.13964844
26025,3041.2722168
26035,1518.76757812
26040,3442.14770508
26049,1081.65515137
26054,2365.90283203
26056,2707.94555664
26064,3070.68701172
26084,6473.98291016
26104,3553.47827148
26115,1719.57446289
26133,1977.98071289
26152,805.360229492
26171,1639.18432617
26179,3540.15014648
26186,3055.98828125
26214,2656.69140625
26216,995.410644531
26220,3619.56347656
26227,2293.83398438
26246,6697.03027344
26252,1550.60583496
26265,2088.06274414
26271,1830.02087402
26274,1488.94116211
26284,1269.18457031
26336,3795.35498047
26376,2520.48901367
26377,985.957519531
26395,1837.96704102
26406,6241.47949219
26408,3771.77441406
26410,2685.98999023
26431,2201.48852539
26451,1525.72412109
26458,1188.81152344
26464,2506.83129883
26468,2719.84887695
26480,2267.85546875
26542,743.157348633
26596,1918.7019043
26602,4261.51660156
26646,14551.4443359
26647,1447.90795898
26666,1075.54370117
26681,3418.7980957
26724,1191.72509766
26743,957.580810547
26744,1915.95874023
26766,2510.43481445
26780,2014.60400391
26786,4372.78369141
26793,876.241577148
26795,1503.87036133
26866,2181.00415039
26886,3094.09228516
26889,1483.28662109
26900,5199.28466797
26904,1063.91479492
26910,2394.96069336
26914,1609.99023438
26920,2425.56933594
26936,1317.38134766
26948,1694.47070312
26957,682.278198242
26982,1114.48034668
26986,1163.10668945
26999,6206.29638672
27004,3133.74536133
27006,1920.60595703
27008,2632.36621094
27013,1134.04821777
27038,1529.13598633
27052,2166.78344727
27084,2173.92333984
27116,1120.00268555
27122,2564.60888672
27123,1522.6237793
27128,5768.54052734
27142,2703.98388672
27157,1020.9909668
27163,2582.19897461
27167,1528.09655762
27177,5566.31298828
27215,5728.51269531
27226,1619.40734863
27231,1216.07507324
27239,3523.46240234
27245,6397.50585938
27253,3129.60522461
27272,1749.50866699
27276,1957.86206055
27278,1240.1217041
27308,1798.30712891
27330,2435.13549805
27338,1344.98156738
27367,2677.26879883
27386,914.275512695
27388,2679.00073242
27401,3636.10400391
27403,1438.92431641
27426,4011.40869141
27432,3586.72509766
27442,1917.2434082
27452,2870.73632812
27477,1213.2277832
27508,10902.2207031
27519,1188.22692871
27553,1998.63476562
27557,1964.68139648
27603,1028.72558594
27611,2244.30126953
27612,2399.18481445
27620,2234.41088867
27633,1889.70117188
27702,1705.46008301
27708,6694.87988281
27753,3452.5793457
27761,1174.93664551
27765,2325.50561523
27867,2140.80737305
27893,2985.01318359
27903,2520.85620117
27921,6249.54443359
27926,1317.35461426
27942,1825.86376953
27992,805.169921875
28000,1890.48852539
28017,2844.12963867
28027,8571.6640625
28031,4498.28222656
28050,3789.70825195
28069,1300.30566406
28076,2405.47241211
28096,1714.83251953
28102,864.23059082
28114,5858.15625
28128,1128.59887695
28129,6572.86621094
28148,1401.09606934
28191,1046.41418457
28250,805.22454834
28253,2303.71875
28257,3048.24072266
28272,2321.56469727
28283,2557.30761719
28306,2271.01220703
28312,1523.98547363
28313,2707.26879883
28327,2276.23388672
28353,1187.25488281
28359,1368.48474121
28364,3146.56982422
28366,901.994018555
28369,971.870727539
28385,1905.70629883
28392,1178.72009277
28417,1616.83862305
28423,1489.23034668
28426,2697.1484375
28438,2851.50976562
28482,2867.58666992
28493,4797.28564453
28509,1496.70483398
28523,1564.35949707
28527,1781.97729492
28529,2563.52026367
28542,1256.05554199
28547,6328.40771484
28566,800.830627441
28594,2102.38134766
28614,2316.89428711
28615,935.614013672
28643,3092.18286133
28659,982.94934082
28662,1808.7779541
28673,980.856323242
28704,1813.04882812
28747,3765.99853516
28784,2254.49658203
28786,1373.25769043
28791,2609.72167969
28794,2761.61425781
28801,4297.73095703
28804,5498.3125
28805,1663.35205078
28825,1915.44018555
28826,5529.82617188
28847,4979.02929688
28848,1790.29443359
28856,744.49987793
28865,2628.3996582
28944,781.330505371
28948,1534.19348145
28984,3435.08276367
29002,1625.21020508
29020,2295.81713867
29036,2133.55224609
29060,1866.82519531
29075,1803.74023438
29083,4228.46044922
29103,2180.93383789
29143,1098.18347168
29188,4965.17871094
29193,2107.06079102
29199,3044.01513672
29201,1596.11364746
29208,3201.00219727
29225,1261.71740723
29226,1871.87744141
29230,12166.8085938
29251,1102.73937988
29258,2161.28027344
29299,3693.87988281
29301,1984.02612305
29335,3001.76928711
29339,1214.46960449
29441,2343.50805664
29480,911.623168945
29504,2985.16503906
29531,3373.06835938
29590,2451.51367188
29600,1579.67602539
29612,1763.05517578
29614,1604.06286621
29617,945.12890625
29623,3683.79248047
29630,6261.32763672
29644,1104.24658203
29661,5403.99023438
29694,1869.31420898
29718,1129.14892578
29729,1118.17102051
29776,1238.23657227
29848,1007.20678711
29864,1639.61938477
29920,1925.61523438
29925,835.090454102
29927,1528.41711426
29939,1107.47399902
29959,1684.44921875
29965,1326.74829102
30032,1229.42089844
30057,1515.39343262
30060,1059.51025391
30092,5614.63769531
30103,2935.84350586
30112,3519.27807617
30128,2175.52441406
30153,2448.01123047
30174,1341.45678711
30190,1231.30944824
30197,11324.0332031
30216,5876.63769531
30217,3134.11743164
30234,2775.14160156
30257,1255.81323242
30286,2076.63232422
30296,1065.77062988
30312,1302.72924805
30349,1463.68615723
30364,1165.6640625
30371,1590.80383301
30378,1598.24499512
30430,1130.02954102
30442,975.419921875
30463,2641.68164062
30515,4417.69824219
30529,1632.39489746
30551,5724.71435547
30565,1732.32226562
30582,2710.81860352
30583,1241.20703125
30683,1137.4609375
30713,6410.90869141
30731,1958.48364258
30759,6019.81591797
30761,2080.71118164
30768,1841.31469727
30785,2683.04785156
30806,1876.01708984
30828,1384.67712402
30831,3316.4387207
30835,1649.71191406
30854,10458.2431641
30881,1728.68603516
30887,2357.95507812
30894,1309.64697266
30901,1668.33605957
30916,1905.11401367
30920,2524.6640625
30927,1413.3704834
30931,1689.10510254
30933,1646.89343262
30950,4790.57519531
30965,1862.69702148
30971,1545.85168457
31002,2092.04077148
31033,2618.06762695
31052,927.096313477
31076,1216.01025391
31112,1539.93359375
31114,3185.91796875
31134,8704.81933594
31156,6411.46337891
31175,3467.87890625
31185,4185.2109375
31189,1186.56115723
31194,1141.90063477
31196,3724.18798828
31200,1126.27722168
31208,1836.55651855
31216,2365.12988281
31227,3524.26489258
31250,3946.32226562
31259,3452.41918945
31271,1193.5871582
31283,2318.51147461
31291,1704.24121094
31319,1102.046875
31325,935.909790039
31334,2470.90844727
31354,3190.01171875
31360,1684.48791504
31404,5334.74707031
31427,1134.91235352
31428,1158.90454102
31429,10170.3496094
31433,2725.97021484
31435,1468.30871582
31468,2367.1965332
31481,1616.65844727
31495,4070.15527344
31506,4506.19287109
31517,5117.40722656
31525,4372.91015625
31532,1021.33569336
31548,1268.03405762
31561,2904.52807617
31562,631.20703125
31563,3191.13378906
31571,1725.88037109
31573,2345.89599609
31590,1006.83679199
31597,4321.11279297
31621,1862.16992188
31630,8568.61132812
31637,2142.32373047
31639,6295.11572266
31670,1501.69750977
31689,3169.6472168
31714,2721.91430664
31716,1884.3918457
31740,1689.99536133
31747,1915.54516602
31748,2010.90356445
31774,1754.54797363
31777,998.793334961
31790,1629.51989746
31798,777.983947754
31829,6492.79199219
31843,1893.96020508
31880,8109.78808594
31889,4777.08642578
31895,2383.46386719
31907,2994.74169922
31960,1692.58898926
31969,3230.62646484
31981,2589.72460938
31990,1626.66601562
32019,1033.60644531
32050,5875.37451172
32052,1427.65795898
32056,1794.63916016
32067,2651.48730469
32086,4180.45410156
32093,3591.82788086
32144,6484.12353516
32156,1477.56469727
32167,3041.81933594
32209,3141.56616211
32215,1197.78527832
32222,1951.8449707
32256,1327.69787598
32286,3151.67382812
32293,1355.16162109
32294,4323.92480469
32308,783.001525879
32316,1420.53479004
32319,844.474975586
32341,4838.43505859
32372,1464.57568359
32376,2232.84204102
32407,1063.76721191
32412,1406.13366699
32413,2155.53930664
32416,1804.9654541
32419,1543.67102051
32428,8350.90136719
32430,1457.81176758
32461,2114.28979492
32464,2704.81054688
32471,2198.43408203
32476,1776.39221191
32512,3140.89379883
32514,2936.47143555
32537,1441.10217285
32539,2709.92480469
32540,9566.46972656
32551,1788.34887695
32560,2066.02368164
32561,1906.31689453
32562,11249.5859375
32575,1559.26184082
32579,4582.45654297
32581,5623.02783203
32606,1158.94592285
32614,3521.83276367
32637,3205.47802734
32638,2867.83251953
32644,1243.50976562
32653,1082.60766602
32655,1618.08654785
32670,1204.85681152
32677,1748.90820312
32687,1480.24414062
32694,2916.56005859
32764,7738.12304688
32792,486.078491211
32812,1978.56445312
32832,1545.43798828
32848,1931.76635742
32861,1635.89147949
32892,4654.55566406
32919,4917.48144531
32937,5956.61669922
32949,4597.28417969
32961,2190.96386719
32970,3172.21264648
33020,1491.61230469
33024,3547.82324219
33028,1517.90881348
33052,1649.10083008
33054,1797.75073242
33076,2016.9284668
33080,6528.25878906
33094,1009.61425781
33097,5490.94824219
33112,19396.6308594
33126,1426.77270508
33132,893.802124023
33143,5352.48925781
33144,2238.1550293
33146,5027.12597656
33190,1829.73718262
33202,1007.52233887
33204,2160.94360352
33206,1764.74450684
33221,1563.23339844
33238,3758.65258789
33245,664.473144531
33249,2817.80566406
33258,1866.86083984
33260,3109.6730957
33265,6190.57763672
33271,3131.78442383
33278,2576.23413086
33279,1614.29333496
33314,1745.04699707
33322,960.679931641
33346,2825.80566406
33375,1044.03308105
33381,2212.80810547
33445,2089.79711914
33454,1264.04797363
33465,2333.97973633
33473,2377.84277344
33484,1035.15563965
33497,1776.68444824
33501,2412.64477539
33508,3872.5090332
33509,3477.48291016
33518,2618.62792969
33568,1513.48779297
33589,1050.76635742
33594,1695.28479004
33603,1796.09960938
33624,5011.42724609
33634,1170.3692627
33648,2703.34130859
33665,2392.48364258
33672,2323.27880859
33685,1977.0949707
33740,4215.82519531
33751,2194.58764648
33759,1212.12109375
33769,5443.75927734
33796,840.806396484
33826,1150.07739258
33861,979.4921875
33864,2013.17358398
33867,5010.69677734
33876,1279.79064941
33878,2516.69213867
33884,2340.98657227
33943,1204.35314941
33948,848.791503906
33950,1293.56164551
33952,1614.47766113
33981,2651.98632812
33990,1431.59777832
33991,925.131591797
33997,3440.90454102
33998,1475.11791992
34031,3131.23779297
34059,3539.9753418
34071,2276.00976562
34084,2537.99291992
34090,1266.57312012
34108,4308.48876953
34128,3620.10620117
34163,1938.82446289
34170,3493.07006836
34205,1954.61303711
34220,6766.10888672
34228,3915.40917969
34229,1731.77868652
34247,2608.7746582
34265,1298.57885742
34272,3015.58520508
34303,1635.51867676
34307,2378.17089844
34317,2564.25170898
34329,18319.0683594
34353,5697.3515625
34358,1510.23571777
34380,5547.79931641
34385,4094.45458984
34398,806.163513184
34402,1807.56567383
34439,1640.55908203
34441,1436.43164062
34444,1582.64526367
34466,3531.68481445
34474,2210.1496582
34489,2478.42797852
34504,6980.87890625
34511,11664.9716797
34563,1129.71826172
34575,3697.78491211
34576,5745.99755859
34580,3061.37084961
34583,1191.43652344
34614,1532.5098877
34631,5409.01611328
34642,1412.1439209
34644,2117.60595703
34654,2086.92602539
34667,1652.74853516
34702,1339.94262695
34713,1354.4498291
34721,2257.15600586
34722,1886.48120117
34736,2444.72265625
34783,746.530517578
34794,4290.18359375
34825,1612.94433594
34835,2502.36376953
34862,2703.4230957
34890,6925.16015625
34891,5144.97851562
34926,7195.40527344
34966,3376.2421875
34973,5662.50634766
34984,4422.55810547
34992,2034.42675781
35003,1341.12524414
35006,999.561889648
35099,1387.22033691
35105,837.597290039
35128,5794.29003906
35142,2131.00341797
35143,2000.67797852
35194,3539.12304688
35209,1381.81811523
35213,2347.69458008
35217,1619.17407227
35222,805.672363281
35227,1083.37609863
35246,1600.11010742
35293,2728.84863281
35309,7187.13671875
35312,6408.50048828
35325,1675.17993164
35351,3110.72436523
35355,1864.80395508
35367,8700.38769531
35368,1329.86950684
35379,1793.5390625
35442,7091.08203125
35453,2406.78857422
35467,1182.98681641
35468,2885.32836914
35485,861.275756836
35506,1562.96606445
35542,1598.77062988
35547,6731.08691406
35550,6083.77734375
35569,1676.66125488
35574,1886.36962891
35595,1376.1628418
35601,4425.66259766
35609,774.546569824
35650,1594.14147949
35702,1552.65710449
35703,3056.62475586
35716,3234.5612793
35719,1576.08581543
35724,4240.84375
35761,5727.98095703
35768,838.701782227
35780,946.988647461
35781,2198.84008789
35793,7941.06152344
35798,1000.1751709
