id,loss
21998,3050.34065918
22022,1882.58230713
22032,3598.41366211
22078,1017.45174194
22086,1964.54406006
22087,9820.35072266
22119,1180.46206177
22141,12727.5879688
22145,2117.46699707
22169,867.227744141
22203,1457.57571289
22252,1661.50301758
22298,2394.40413574
22319,3191.93038086
22322,1886.54290283
22341,1325.89591553
22358,1048.49776978
22359,1391.49688721
22363,2413.1545166
22369,3558.57842773
22385,4871.95969727
22390,3485.55826172
22392,764.639644775
22394,3749.24741211
22405,2979.08700195
22406,959.691387939
22410,1521.22664795
22411,1249.44490723
22431,2530.31276367
22444,3248.01179199
22445,1170.35672363
22447,868.277331543
22476,3071.48414551
22488,3336.31651367
22494,4473.5696582
22505,917.323914795
22510,12931.6902148
22521,1737.76640381
22529,1943.09399658
22555,5019.29880859
22564,1846.7748877
22579,1745.96481689
22594,899.630390625
22605,1200.32524902
22620,1701.83898438
22634,2506.99097656
22639,1968.96583008
22646,1374.81072021
22658,2827.23301758
22670,5012.03992187
22690,1825.45649902
22730,2276.92484619
22732,2622.61281738
22744,2347.09915771
22809,912.401638184
22861,3411.52531738
22867,3587.60075195
22873,2650.57650391
22878,683.728985596
22883,975.173266602
22894,1008.2181958
22908,1323.05227539
22910,2452.06916748
22939,1665.25498535
22955,1499.61572998
23019,4682.16195801
23020,2311.21532471
23030,886.749799805
23032,979.884060059
23036,1832.98666504
23126,1384.04104736
23131,2643.61694824
23144,1836.25626953
23145,4795.52833984
23186,1548.05849121
23198,1074.5168103
23221,5039.48406738
23224,4499.24663574
23228,1853.13902832
23260,934.397602539
23265,8251.82352539
23268,1330.15397705
23269,1115.26700439
23280,643.589274902
23284,1152.64788696
23300,1640.31016602
23316,15964.6634375
23353,2776.31525391
23363,1808.28345703
23366,4540.48707031
23407,1652.15885498
23411,889.202562256
23440,5188.43196289
23521,7781.14758789
23536,2379.68130859
23540,11794.2287695
23553,1386.21341309
23590,3790.54871582
23592,2043.60287354
23595,1753.22789795
23599,788.198265381
23600,2728.50001465
23606,4132.45311523
23614,3098.89479492
23623,1919.75188721
23630,1360.41641113
23640,5937.72536133
23641,2585.01438965
23662,1851.58598633
23696,946.367384033
23701,1335.42374512
23727,1614.2076123
23739,2518.08655762
23746,2534.54394043
23769,1705.51674316
23770,2808.46378418
23777,6271.92166992
23792,3180.06956055
23823,1023.22695557
23855,3332.34855469
23864,7050.36316406
23875,3400.97562012
23880,3477.30662109
23881,1385.90824707
23911,1312.37668213
23913,2123.04861816
23925,1382.21004883
24038,3136.4765625
24061,2100.49077393
24064,3423.49521973
24078,1139.71061646
24106,1194.54327881
24120,4591.29440918
24125,1724.64784424
24139,2268.52577148
24175,3161.87211426
24177,1575.72929688
24179,3457.25242676
24196,2359.49378906
24198,2185.6060376
24205,1213.84193359
24209,1510.8873999
24228,1762.09567139
24246,4271.72830078
24248,1319.2012915
24253,3348.5073584
24322,1704.73574463
24333,5173.77757813
24343,1718.11329102
24348,1319.11398682
24353,3207.33185547
24374,13032.8043164
24380,1744.65839111
24412,1889.26182861
24426,740.7640979
24431,1179.89938477
24449,12322.7931641
24457,3061.29274902
24489,1113.80452637
24493,3137.71609863
24520,1370.32125488
24535,949.896164551
24577,2810.48434082
24584,1430.72234863
24611,1360.31752075
24630,5304.9444043
24667,1289.98383057
24680,7415.35251953
24690,2858.9936084
24692,2871.98302734
24693,1798.73941162
24705,2938.09603027
24735,1447.9444043
24743,1186.60880127
24750,1508.64711914
24768,3189.87635254
24775,3667.49506348
24821,9802.46544922
24828,2101.71945557
24838,1043.61636963
24843,1040.36926636
24845,4821.19676758
24859,1683.94172607
24863,787.780761719
24871,1974.84924072
24919,6068.55647461
24924,2076.94802734
24940,1193.84555908
24966,2710.5792041
24982,2064.25049316
24997,1753.13823486
25005,8350.56504883
25011,1422.39085693
25031,1137.47027832
25045,776.770911865
25053,1081.88704102
25102,1973.27040527
25107,2704.08342285
25165,1142.20306641
25169,3163.62609863
25183,2295.12370117
25186,1906.12027832
25190,6060.00239258
25192,876.418770752
25196,1521.66983154
25231,8551.70668945
25238,3823.24779785
25248,1515.61136963
25249,1385.14626465
25321,855.470557861
25333,1096.09626221
25355,2708.96078613
25372,1592.41404541
25399,11742.9786523
25439,1111.59526367
25440,1124.24718262
25447,1362.0990625
25452,7645.91157227
25463,5265.90688477
25505,3372.34640625
25508,1540.14927002
25514,1848.59705811
25533,938.505343018
25590,1416.82587158
25611,1065.26175049
25616,1714.12089111
25631,1144.9090332
25642,1919.55620605
25656,807.750598145
25662,3434.21094727
25672,2792.61205566
25686,913.980235596
25706,7708.98762695
25714,15120.954668
25715,3211.32713379
25771,3289.07232422
25780,1401.52989258
25786,1118.61579956
25837,1885.10964355
25858,1745.85405518
25882,6692.71450195
25891,2452.00240234
25928,919.720019531
25943,3134.97807129
25956,3015.24285156
25969,4255.5465918
25970,2835.87945801
25975,1512.02316162
25979,902.67723999
25982,883.451330566
25983,1573.59123779
25996,1515.95344727
25997,1127.91015381
26009,680.989267578
26020,3289.63851074
26025,3304.10564941
26035,1778.87158203
26040,3863.61240723
26049,990.657764893
26054,2042.22003418
26056,2777.19557617
26064,4241.05065918
26084,5477.69746094
26104,3630.85339844
26115,1542.95372803
26133,1678.39025635
26152,728.602860107
26171,1563.74145264
26179,3354.27194824
26186,3006.33661133
26214,2813.79202637
26216,1072.48346191
26220,4632.6630127
26227,2450.99971191
26246,6220.96388672
26252,1132.21586304
26265,1863.27314453
26271,1628.61341309
26274,1320.57888184
26284,1206.55274414
26336,4167.07701172
26376,2285.90146729
26377,1017.2193396
26395,1777.18172363
26406,5995.68046875
26408,3896.31072754
26410,2585.27677734
26431,1921.58359619
26451,1518.38504639
26458,1207.71938232
26464,3042.70881836
26468,2774.54063965
26480,1932.09210449
26542,677.43953125
26596,1570.26898437
26602,4576.83240234
26646,16387.2274023
26647,1336.99439209
26666,1018.37030029
26681,3915.17865234
26724,1315.47209473
26743,885.198479004
26744,1810.64768066
26766,2218.72292725
26780,2491.99217285
26786,4295.29552734
26793,936.908416748
26795,1195.22444458
26866,2047.08165283
26886,3321.79214355
26889,1638.36418213
26900,6321.50527344
26904,978.193212891
26910,2672.8989209
26914,1820.50771729
26920,2228.54798096
26936,1241.91975098
26948,1820.83177246
26957,673.473895264
26982,988.82223877
26986,990.717088623
26999,5160.73595703
27004,2945.2396582
27006,2003.74166016
27008,2818.36213379
27013,1197.62437256
27038,1421.58872559
27052,2143.07956055
27084,2315.76310791
27116,861.273343506
27122,2214.35745117
27123,1394.7009082
27128,4915.86944824
27142,2897.30975586
27157,957.505222168
27163,2696.66947754
27167,1591.00533691
27177,5970.33467773
27215,5178.51699219
27226,1311.00343994
27231,1233.02754639
27239,3663.61702637
27245,7299.60257813
27253,3353.58128418
27272,1655.73198242
27276,1917.69828369
27278,1083.14699707
27308,1402.62808594
27330,2374.59802246
27338,1228.53583008
27367,2784.74470215
27386,830.200548096
27388,2367.3693335
27401,3749.0469043
27403,1537.93347656
27426,4280.51842285
27432,3150.69695801
27442,1659.4531543
27452,2712.03209473
27477,1125.33214111
27508,10378.5576172
27519,1179.33290283
27553,2041.55001709
27557,1638.77569092
27603,1227.28210937
27611,1607.7537793
27612,2073.75236816
27620,2279.77103516
27633,1559.30658447
27702,1911.93376709
27708,6607.57232422
27753,3564.43341309
27761,1196.14526611
27765,2499.16780273
27867,2004.83168457
27893,3083.0747168
27903,2482.51372559
27921,5195.07705078
27926,1240.77362549
27942,1509.49340576
27992,724.994238281
28000,1912.28880859
28017,2975.76396973
28027,8249.81418945
28031,4596.34803711
28050,3323.73417969
28069,942.724038086
28076,2366.68719727
28096,1418.13986816
28102,866.797259521
28114,5708.30380859
28128,998.54130127
28129,6314.90710937
28148,1270.46725098
28191,974.728706055
28250,883.450566406
28253,1993.16704102
28257,3446.45686035
28272,2240.12741455
28283,2868.58305664
28306,1826.67576416
28312,1187.54001953
28313,2707.97084473
28327,1938.109375
28353,1132.7695459
28359,1357.07943604
28364,2669.84726563
28366,805.144649658
28369,947.532359619
28385,1597.66414795
28392,1197.74000977
28417,1575.66298584
28423,1361.178479
28426,2879.28404297
28438,3441.38262207
28482,3003.72291016
28493,4844.31435547
28509,1381.78513428
28523,1560.39162598
28527,1548.52091797
28529,2474.19791016
28542,1074.42373047
28547,6073.1437793
28566,753.852145996
28594,1993.35578125
28614,2444.24137695
28615,907.403011475
28643,2928.83058105
28659,881.133634033
28662,1631.37429932
28673,772.799376221
28704,1722.5312915
28747,3671.77599609
28784,2205.81268555
28786,1253.56301514
28791,2639.55251709
28794,2114.99126709
28801,4097.70000977
28804,4031.75170898
28805,1548.55368164
28825,1997.74164062
28826,6376.34626953
28847,4921.16415039
28848,2169.38828613
28856,751.470186768
28865,2360.82038574
28944,692.058586426
28948,1454.43224609
28984,3974.93364258
29002,1843.54131592
29020,2252.19109863
29036,2054.88897217
29060,1924.89672363
29075,2194.00906006
29083,4068.28373047
29103,2069.35953369
29143,1192.59058838
29188,5459.73945313
29193,1911.76947021
29199,3078.52192383
29201,1397.17424316
29208,3091.25598145
29225,994.698530273
29226,1646.36654053
29230,11210.3073242
29251,1142.48738159
29258,2009.35093506
29299,3192.16219727
29301,1869.91418457
29335,2877.21552734
29339,1068.38242554
29441,2383.64518066
29480,900.384847412
29504,3323.11569824
29531,3235.625
29590,2592.15415771
29600,1753.30927979
29612,2027.38804443
29614,1560.37592529
29617,936.544443359
29623,3794.60398437
29630,5937.43399414
29644,876.229068604
29661,5244.70579102
29694,2116.18124756
29718,912.088637695
29729,1057.61720093
29776,1004.01289673
29848,876.271690674
29864,1518.76093994
29920,1719.51606201
29925,932.15284668
29927,1410.24004395
29939,962.727186279
29959,1778.43671875
29965,1231.28450684
30032,1183.53966064
30057,1574.83562012
30060,1063.57381592
30092,6495.13182617
30103,2459.93609863
30112,4052.68436035
30128,2171.54993408
30153,2236.64136475
30174,1321.91240723
30190,1060.98000366
30197,9756.54283203
30216,5305.35521484
30217,3698.74591309
30234,3178.84469727
30257,1047.77589355
30286,2383.26513916
30296,1108.36363525
30312,1203.55466431
30349,1491.08302734
30364,1240.08354004
30371,1607.75818115
30378,1665.59268311
30430,1074.32455811
30442,1026.45248535
30463,2385.33748779
30515,4260.33560547
30529,1698.15717041
30551,5898.07712891
30565,1868.21634521
30582,2392.13852295
30583,1302.25206055
30683,1127.68346802
30713,5989.08571289
30731,1776.54859131
30759,6127.22632812
30761,1884.18869141
30768,1639.86866211
30785,2624.87585449
30806,1901.90024658
30828,1372.78999756
30831,3408.10493652
30835,1469.28892578
30854,10128.5227539
30881,1871.76833984
30887,2322.32547363
30894,1166.98935059
30901,1853.27276123
30916,2026.27136719
30920,2701.09488281
30927,1463.05950928
30931,1770.56969727
30933,1801.07196045
30950,4299.06906738
30965,1615.77513428
30971,1229.61799805
31002,1530.34059082
31033,2200.54572021
31052,884.490977783
31076,1270.6905542
31112,1144.31797485
31114,3281.22362793
31134,10100.0303516
31156,7294.76335937
31175,3615.96535645
31185,3377.78819824
31189,1221.19970703
31194,1221.95903564
31196,3273.59161133
31200,1060.42967041
31208,1880.91635986
31216,2259.70053711
31227,4720.01918457
31250,4927.61661133
31259,3472.10977539
31271,1174.96710693
31283,2554.3477002
31291,1485.5507959
31319,1003.74076172
31325,1026.08223755
31334,2216.72720703
31354,2277.89476074
31360,1505.06670166
31404,6242.31704102
31427,1188.0848291
31428,1340.60366211
31429,11092.9095898
31433,2773.66897949
31435,1275.92454346
31468,2039.85398682
31481,1567.06232178
31495,4312.79150879
31506,4850.77520508
31517,4532.20455566
31525,3882.48100586
31532,1130.18154053
31548,1312.0829541
31561,2394.47188477
31562,594.794997559
31563,3329.05328125
31571,1486.39041504
31573,1926.43366699
31590,895.430291748
31597,4052.64410156
31621,2031.76111816
31630,9401.43710937
31637,1414.2762854
31639,5915.14188477
31670,1308.48976807
31689,2849.65291992
31714,2804.62364258
31716,1455.86881348
31740,1976.26497314
31747,1963.82834229
31748,1872.38620605
31774,1793.47318848
31777,1014.35994019
31790,1391.33622803
31798,736.144125977
31829,6003.8581543
31843,1870.95861328
31880,8773.73061523
31889,5466.24285156
31895,1929.20699707
31907,3066.77691895
31960,1702.48157715
31969,3149.80053223
31981,2715.37896973
31990,1740.98721191
32019,939.013779297
32050,5371.31063477
32052,1534.09039063
32056,1793.21773437
32067,2579.07290527
32086,3985.9964502
32093,3766.09854492
32144,6178.97931641
32156,1290.45604736
32167,2789.486875
32209,2877.1230127
32215,978.347943115
32222,1886.78770264
32256,1335.50716064
32286,3627.83413574
32293,1183.9388855
32294,4097.28311035
32308,818.578746338
32316,1389.43441406
32319,842.785013428
32341,4456.19839355
32372,1243.91777344
32376,2156.10911621
32407,976.565020752
32412,1464.1917041
32413,2247.03730469
32416,1575.38446289
32419,1519.00842529
32428,7796.70754883
32430,1215.21292236
32461,2152.68632568
32464,2857.10154297
32471,1848.27645752
32476,1929.08559326
32512,3406.99441406
32514,3273.84763184
32537,1211.06385986
32539,2600.79295898
32540,9211.92893555
32551,1368.22553223
32560,1559.26918701
32561,2218.91222168
32562,13747.0355664
32575,1268.3900415
32579,4684.78299805
32581,5788.59355469
32606,1161.33715088
32614,3632.89779297
32637,3481.96695313
32638,2815.41273926
32644,1113.86741943
32653,1099.06794312
32655,1870.6921582
32670,1252.21578125
32677,1769.78075684
32687,1455.34996094
32694,2214.6194458
32764,6858.60128906
32792,507.940309448
32812,2054.83590332
32832,1452.00351318
32848,1870.0186377
32861,1173.12137451
32892,4888.98689453
32919,4988.6994043
32937,6551.80859375
32949,4849.2696582
32961,2470.32584473
32970,3540.07207031
33020,1285.24680664
33024,4271.98279785
33028,1748.30883057
33052,1514.58771973
33054,1868.87328125
33076,2149.12880859
33080,7565.4209668
33094,1043.59778687
33097,5057.28005859
33112,18781.2706055
33126,1455.09847412
33132,869.708481445
33143,7397.67383789
33144,1982.72376465
33146,5407.64916992
33190,1942.28531982
33202,1170.487146
33204,2112.39434326
33206,1534.71414795
33221,1495.85902588
33238,3709.18925293
33245,668.065272217
33249,2891.37197266
33258,2120.48196777
33260,3382.12587891
33265,5790.72138672
33271,2754.5107373
33278,2515.86479004
33279,1653.75694824
33314,1837.45024414
33322,931.127508545
33346,2779.00289551
33375,1076.63970947
33381,1793.13945068
33445,2053.39845215
33454,1005.36203735
33465,2232.72052734
33473,2614.7751123
33484,975.788532715
33497,1719.26039307
33501,1986.07859619
33508,3578.0436377
33509,3244.0201416
33518,2547.51880615
33568,1493.60524414
33589,1059.00373779
33594,1873.61955322
33603,1700.36325684
33624,4997.91549805
33634,1134.95284912
33648,2316.45320068
33665,2078.6375708
33672,2263.20572266
33685,1723.17246582
33740,4958.05134766
33751,2119.28379639
33759,1112.37214355
33769,5536.00691406
33796,655.23289917
33826,1103.76930298
33861,902.922139893
33864,1397.03737305
33867,4836.76367188
33876,1226.79226563
33878,2254.63394043
33884,2156.98945068
33943,1044.37204956
33948,816.429353027
33950,1273.67032471
33952,1461.47554443
33981,3213.61343262
33990,1508.32237305
33991,816.096235352
33997,3609.05612793
33998,1243.44814209
34031,3395.11427734
34059,3205.84110352
34071,1698.65578369
34084,2471.1065918
34090,1282.87275391
34108,5668.47545898
34128,4303.16458496
34163,2359.82007812
34170,3017.03981934
34205,1782.18894043
34220,5622.04610352
34228,3682.69678711
34229,1452.56295898
34247,2684.65283691
34265,1412.61990234
34272,2687.98925293
34303,1623.58178223
34307,2422.54938965
34317,2820.43775391
34329,22468.5746094
34353,5210.37283203
34358,1586.18659424
34380,5974.55452148
34385,4075.12328125
34398,714.253231201
34402,1843.62859619
34439,1402.80774414
34441,1253.47441895
34444,1368.77392578
34466,3360.56181641
34474,2078.72640381
34489,2451.2459082
34504,7894.56911133
34511,13016.9235937
34563,998.569116211
34575,3474.23492676
34576,5888.75035156
34580,2574.26733154
34583,1128.2244104
34614,1593.61925293
34631,5165.17305664
34642,1459.94625488
34644,2436.04923828
34654,2326.77467285
34667,1535.58478027
34702,1404.62392334
34713,1002.90814819
34721,2268.7442041
34722,1899.89315918
34736,2580.49309082
34783,757.594622803
34794,4230.69921875
34825,1329.59717773
34835,2443.43206055
34862,2954.80243652
34890,6178.56740234
34891,4399.55368164
34926,7528.88297852
34966,3207.47205566
34973,4876.79020508
34984,3771.68700195
34992,1687.5600415
35003,1310.46533203
35006,841.906230469
35099,1344.57118164
35105,772.728743896
35128,5312.72820312
35142,2114.20493408
35143,1719.88836426
35194,3781.5853418
35209,1377.18798096
35213,1769.99686035
35217,1577.53
35222,776.722595215
35227,994.436843262
35246,1626.2215625
35293,3530.34280762
35309,6959.27832031
35312,6704.84981445
35325,1579.14612549
35351,3679.24862305
35355,1829.49875244
35367,9161.38345703
35368,1344.33681885
35379,1697.524021
35442,6738.45654297
35453,2498.57549561
35467,1114.5382605
35468,2448.77500244
35485,891.973425293
35506,1452.43594238
35542,1504.88720947
35547,6107.41516602
35550,5815.10851563
35569,1600.72470459
35574,1813.16267822
35595,1017.52544067
35601,4647.050625
35609,736.846280518
35650,1474.66989014
35702,1534.75906982
35703,3337.01559082
35716,3011.60239258
35719,1414.68005859
35724,4276.74365723
35761,5625.75795898
35768,814.158912354
35780,742.880327148
35781,1821.33553955
35793,8614.23427734
