id,loss
11308,2974.1394043
11324,1455.26513672
11331,2706.73657227
11339,2858.56323242
11342,1097.58435059
11346,2532.38085938
11351,2155.0
11355,1129.03039551
11365,2186.58764648
11369,3578.55078125
11371,1244.34069824
11386,1107.18469238
11403,612.956359863
11409,1171.95410156
11410,1418.81408691
11419,756.193054199
11432,3033.43945312
11433,780.216064453
11434,2409.40380859
11446,3824.70605469
11447,1425.62744141
11454,8499.79296875
11455,3127.70703125
11458,2273.70849609
11459,838.760131836
11464,2148.34716797
11471,6814.72167969
11487,2078.48168945
11491,2152.55786133
11492,9296.95703125
11501,2146.67236328
11530,499.286315918
11532,3892.04101562
11547,4560.30126953
11557,2398.9309082
11559,2141.53759766
11565,3986.93603516
11592,1173.64038086
11612,1787.68151855
11613,1320.78295898
11621,768.952819824
11637,921.013916016
11640,1650.18029785
11657,5109.72509766
11661,1702.72717285
11663,4164.97070312
11675,1420.2142334
11680,1973.00952148
11693,11649.8300781
11695,3225.00048828
11709,2040.96557617
11710,2578.01000977
11714,2372.66552734
11722,2580.40063477
11733,1288.42578125
11736,2752.77709961
11746,1327.04528809
11760,3196.45141602
11767,1213.14355469
11783,1290.91113281
11786,6342.68701172
11799,1505.10083008
11804,1213.24194336
11805,919.486206055
11809,1527.30981445
11815,3782.47802734
11820,8585.52832031
11824,1612.3885498
11833,1437.63293457
11834,1252.64013672
11837,5586.54101562
11838,1867.90185547
11839,2810.00195312
11860,2356.0847168
11863,820.704528809
11871,1837.44824219
11890,3622.453125
11900,1372.54296875
11925,7137.20263672
11949,16678.4550781
11957,6349.04199219
11958,944.13659668
11963,1857.72216797
11968,2022.85839844
11971,2286.13427734
11991,1810.53637695
11999,1921.08227539
12005,1165.3984375
12013,4801.78173828
12045,1679.57629395
12052,1223.0213623
12065,1043.49584961
12067,1542.20495605
12080,2787.01098633
12091,3570.44433594
12109,7469.19775391
12116,1984.34790039
12124,1717.37988281
12142,2164.64135742
12147,1184.9831543
12162,3900.17041016
12165,1495.11987305
12166,3731.85986328
12171,3461.23535156
12179,5199.17675781
12183,1334.71960449
12184,3801.52856445
12190,3346.49682617
12195,1312.02941895
12204,2207.00048828
12212,5135.63330078
12221,1938.08837891
12224,5583.4296875
12230,3920.49511719
12234,3637.1796875
12243,2252.32177734
12255,922.453369141
12263,1898.97167969
12275,3207.10864258
12276,2893.71069336
12279,2375.30810547
12295,1007.18383789
12297,2240.15087891
12313,1605.48706055
12320,3788.24755859
12327,982.418701172
12328,1043.90319824
12330,5549.01660156
12335,3495.12036133
12337,3217.67871094
12353,1410.78771973
12354,2947.39038086
12360,1962.07568359
12367,3021.80126953
12383,10660.5830078
12389,3357.20751953
12403,2278.44189453
12422,1481.20825195
12428,2005.04980469
12432,1402.57861328
12437,1802.26171875
12442,4295.45410156
12447,1993.80493164
12453,2036.74975586
12481,2891.94091797
12482,1636.92834473
12489,1438.71411133
12490,2383.34692383
12497,1040.45178223
12499,2669.06347656
12504,3736.26074219
12514,2025.17114258
12515,1936.99365234
12523,2235.40356445
12525,2019.05541992
12538,1743.79345703
12548,1429.40991211
12558,1748.13513184
12582,1887.33300781
12585,1868.58032227
12596,1837.02270508
12609,1365.98278809
12611,2085.15258789
12641,1545.1583252
12659,6130.01855469
12664,2083.30322266
12666,2884.46044922
12668,2300.9206543
12686,3999.31298828
12696,1365.64831543
12700,1337.88574219
12703,2926.57739258
12705,1533.89990234
12707,4848.57421875
12718,1387.71533203
12736,2971.62182617
12740,1615.74475098
12747,2313.56835938
12760,7227.40234375
12795,1581.97473145
12821,1796.91455078
12828,1174.05578613
12841,5821.97070312
12845,1422.76879883
12857,6412.00537109
12859,1342.60754395
12861,4044.34179688
12863,4515.93310547
12873,5669.37597656
12884,4429.23730469
12901,841.2421875
12906,5392.98095703
12908,3025.859375
12916,1057.58752441
12932,2343.37231445
12937,2365.48583984
12948,1417.78930664
12949,1184.76782227
12953,2603.57495117
12956,1212.74938965
12958,2274.37841797
12975,2774.46777344
12980,1173.75695801
12981,808.413818359
12982,3675.75219727
12987,881.749389648
12994,7958.02783203
12996,1533.41308594
13032,2181.17675781
13048,3819.953125
13049,1532.58007812
13051,1808.77502441
13053,1549.1463623
13057,2831.26147461
13073,2086.70800781
13081,4405.85400391
13082,4619.85107422
13089,2305.09448242
13103,4236.39892578
13112,5838.40625
13114,1671.5513916
13138,1788.99841309
13158,3731.48876953
13173,5671.36328125
13185,3955.28027344
13188,2388.46533203
13197,1114.67590332
13208,3049.9543457
13215,1719.96252441
13220,1398.20739746
13224,2841.84008789
13233,1995.91918945
13235,7608.74365234
13242,4669.10058594
13245,1785.2557373
13259,2317.21240234
13262,5589.75927734
13270,9253.87109375
13285,1591.50585938
13293,2165.07763672
13296,1073.28674316
13299,3658.99658203
13303,1431.64135742
13305,3144.18017578
13321,1525.39343262
13323,1906.16918945
13326,1165.3404541
13333,2296.76953125
13334,1301.08850098
13337,860.42590332
13352,1225.83544922
13363,2035.19091797
13377,1105.80297852
13379,3652.55053711
13383,1092.51757812
13409,1838.93322754
13413,5196.16015625
13418,840.630737305
13422,2852.88647461
13428,3153.36523438
13435,2239.96362305
13437,1746.00439453
13438,2239.80664062
13443,4030.2265625
13446,1347.25219727
13471,2613.81762695
13476,2199.15014648
13480,8938.61425781
13489,1987.37792969
13494,901.556396484
13502,3938.63427734
13511,4913.06152344
13515,2804.65893555
13524,1667.79724121
13530,2267.75292969
13532,1138.47851562
13535,4188.21875
13545,1592.73388672
13553,1757.14819336
13561,4939.45117188
13565,1321.5279541
13571,1606.48168945
13572,3367.10668945
13579,2974.13330078
13582,1611.96936035
13590,1767.44824219
13592,5149.55322266
13607,1331.60449219
13629,1410.70776367
13632,6011.95556641
13635,965.114379883
13650,1390.24902344
13652,3064.12133789
13659,6763.94384766
13662,1532.56518555
13683,1289.09875488
13689,1549.53100586
13701,2050.2019043
13703,5667.88134766
13704,4229.1953125
13718,5189.515625
13721,3781.94238281
13722,1992.48217773
13728,3424.56616211
13733,7683.02832031
13741,2204.31860352
13744,1127.19445801
13755,2641.99462891
13760,1802.39147949
13766,1160.30358887
13832,3580.87573242
13842,2610.16381836
13845,2587.8203125
13853,3286.21313477
13856,6791.69970703
13859,2040.90039062
13886,2479.10498047
13889,3067.25146484
13900,3271.21459961
13905,1773.9387207
13909,2315.15820312
13924,1511.58911133
13926,1139.22229004
13932,6828.38867188
13939,4120.23095703
13953,1453.40576172
13963,1384.04101562
13967,3458.9699707
13969,6070.03320312
13975,1237.74621582
13976,2089.06665039
13979,2703.97265625
13988,6166.33691406
14013,1919.43554688
14034,7056.73046875
14052,3834.64770508
14059,1444.25024414
14060,2326.76928711
14062,1378.64123535
14068,2081.55859375
14074,742.803466797
14081,1763.46801758
14083,2326.92211914
14090,1953.20288086
14094,1538.59667969
14095,3697.23095703
14096,1309.67358398
14102,1274.93054199
14105,1386.09228516
14116,4034.37988281
14126,2065.62084961
14146,2372.94775391
14152,1504.88781738
14154,2006.95166016
14170,3378.78393555
14175,2869.89282227
14191,2138.54052734
14192,918.82019043
14196,1792.46704102
14218,1698.47131348
14224,1920.55639648
14240,3225.67016602
14248,7852.10302734
14252,1709.47937012
14255,3525.73925781
14256,1565.43164062
14259,3641.82250977
14264,1251.76135254
14277,3341.39672852
14285,1622.56115723
14286,1228.05078125
14289,3929.73974609
14296,1534.0032959
14300,5031.65429688
14301,3597.88964844
14303,5712.47705078
14306,1147.49707031
14315,1542.6661377
14318,769.826477051
14333,1546.6126709
14340,10430.6210938
14347,2473.01831055
14348,3842.6628418
14356,4901.46435547
14363,1693.64697266
14366,2017.00976562
14371,2159.99121094
14372,1504.38793945
14386,1948.49121094
14387,4044.0546875
14390,5719.98144531
14393,1257.74365234
14396,2645.20141602
14399,1295.82385254
14416,3750.91699219
14417,1780.49597168
14437,3177.42333984
14446,3464.39331055
14455,959.474609375
14456,3033.33764648
14463,3656.31469727
14464,1563.38720703
14467,3149.32519531
14476,1787.06274414
14484,1152.69104004
14506,3296.6184082
14511,2930.13964844
14512,2301.45507812
14519,7426.203125
14529,1497.9140625
14540,2094.53173828
14544,2089.78930664
14549,1275.09729004
14552,999.413696289
14556,1476.76098633
14569,2670.91796875
14580,4357.68505859
14582,1594.71569824
14592,4422.96386719
14599,1538.2310791
14606,1660.77087402
14608,2162.94262695
14626,567.141357422
14635,1211.11743164
14639,3048.50732422
14644,2355.88720703
14647,5785.43017578
14653,2036.98535156
14680,2356.99169922
14697,12481.5400391
14703,974.590698242
14729,1698.27941895
14731,4081.22607422
14750,1999.51977539
14775,2624.78491211
14780,1663.99450684
14782,3378.86254883
14783,6553.58105469
14787,1702.70458984
14790,4106.68896484
14794,3868.42919922
14799,1738.69873047
14800,1522.63537598
14818,2437.91894531
14825,862.989624023
14840,1693.15319824
14851,1324.33898926
14861,1854.27416992
14865,2091.4987793
14867,1982.76000977
14875,708.870361328
14879,1450.42431641
14891,2426.20166016
14899,936.19140625
14900,1287.27563477
14920,1689.89624023
14921,915.525390625
14927,1122.07763672
14938,2327.9309082
14940,706.632507324
14947,1884.9296875
14952,1213.48657227
14955,4271.77832031
14957,3095.43408203
14981,1224.74523926
14991,1249.49462891
14995,4578.54052734
14997,4064.31982422
15016,1652.82189941
15017,2199.06884766
15018,2303.00268555
15029,3496.72070312
15032,1812.61877441
15048,1348.81054688
15061,2339.03662109
15088,2401.87695312
15090,1620.59985352
15094,6198.06591797
15101,3653.42504883
15125,1506.09802246
15129,696.764953613
15146,1330.92468262
15161,1313.62939453
15163,1657.44213867
15172,4766.88720703
15177,1171.23608398
15185,3507.15649414
15196,1233.01123047
15202,1770.79943848
15208,1809.23779297
15210,4776.58789062
15220,2079.88476562
15221,3754.7434082
15223,1794.12084961
15236,2948.95458984
15247,1144.16137695
15253,2951.62548828
15270,1133.32141113
15271,871.060668945
15321,1535.44177246
15325,1549.30493164
15331,1601.64111328
15337,1193.34863281
15340,1350.52929688
15344,810.918762207
15347,1992.07763672
15351,2815.22802734
15363,3179.54345703
15367,2092.2331543
15387,3279.31787109
15404,1609.12561035
15415,1786.76330566
15418,1561.21582031
15427,2502.546875
15432,6440.02441406
15438,985.158081055
15441,1483.16308594
15445,1186.31323242
15447,1134.34216309
15453,1428.49023438
15460,1812.88464355
15470,2510.10375977
15472,1417.20080566
15490,6336.28222656
15495,4279.29443359
15501,1681.3885498
15511,853.167480469
15512,1938.47973633
15521,1199.58337402
15523,1099.58630371
15531,2462.44482422
15540,3709.33642578
15541,1529.24060059
15551,1276.39282227
15556,1704.89318848
15570,1668.40734863
15581,3962.87207031
15586,2482.11523438
15589,1516.42590332
15593,1584.9699707
15606,2682.3371582
15609,2293.78540039
15614,2267.95654297
15624,1197.85461426
15634,1013.79162598
15638,1239.96716309
15646,4647.13964844
15647,1324.53161621
15651,1971.22192383
15667,2295.34350586
15681,895.950439453
15704,4207.81884766
15714,982.873291016
15716,11961.7568359
15718,2321.17407227
15719,2091.07275391
15729,2706.54663086
15730,2078.36328125
15735,1344.22290039
15745,1322.24194336
15759,1212.49621582
15793,1828.9263916
15798,3087.32299805
15802,4531.28564453
15813,2284.84960938
15842,2126.0168457
15865,2707.74169922
15871,819.191040039
15873,2015.13305664
15874,7511.91210938
15875,2381.765625
15876,1493.48632812
15877,4224.00292969
15879,1126.64404297
15902,2580.52392578
15903,1739.91845703
15927,2152.77319336
15928,2014.46557617
15931,3230.42675781
15938,1535.52783203
15955,1690.62988281
15961,1452.3338623
15967,1137.30285645
15988,1559.7232666
15998,1072.85571289
16000,1130.015625
16004,2028.02832031
16011,1474.58679199
16016,1495.64208984
16017,2229.65161133
16025,1870.36743164
16027,2608.17480469
16037,1496.55847168
16042,892.723022461
16072,1701.65332031
16076,2016.57641602
16083,1745.54699707
16085,2527.65917969
16090,2156.05810547
16093,3859.25195312
16097,4504.11962891
16098,2268.73803711
16099,1874.14892578
16100,2231.36108398
16103,3045.75732422
16111,1500.95605469
16113,1224.58361816
16115,3418.453125
16116,4799.22558594
16120,1695.0994873
16121,1333.84899902
16125,4956.04443359
16129,2889.03491211
16140,1091.84411621
16145,3849.21850586
16155,1357.18212891
16158,7490.34912109
16169,3240.92480469
16175,1619.17834473
16179,1046.92773438
16186,4896.3828125
16187,5186.07275391
16198,4804.81640625
16211,2043.17114258
16212,1818.28991699
16230,2388.04443359
16231,2772.25732422
16232,5947.75732422
16233,1058.21728516
16234,13848.7294922
16237,3744.62597656
16240,743.522155762
16268,793.89239502
16292,986.387329102
16295,3646.99951172
16299,6234.50488281
16301,688.596557617
16304,1387.35351562
16319,2363.96923828
16323,1551.70800781
16330,5600.32617188
16347,1890.02807617
16352,5041.62255859
16358,932.772583008
16372,1318.39465332
16396,2093.90600586
16406,7419.09326172
16424,1467.07299805
16425,1896.625
16427,1111.95117188
16443,1393.94702148
16463,3033.74169922
16466,3454.53759766
16468,2838.62475586
16474,4404.93603516
16483,934.93359375
16494,2067.15527344
16495,2462.75195312
16506,1540.20654297
16513,1298.13098145
16516,2143.78613281
16518,1724.30883789
16523,3050.5090332
16542,911.600341797
16549,1030.73046875
16550,1755.3449707
16552,12146.7988281
16554,3165.92163086
16558,1411.54516602
16561,10133.1318359
16567,4420.83935547
16571,2667.45922852
16575,3001.21044922
16584,1789.94897461
16591,1681.9699707
16595,3179.87231445
16600,1462.12402344
16606,1356.72485352
16607,5204.359375
16608,6032.4453125
16613,2664.84350586
16619,2077.83544922
16620,1468.62695312
16621,2335.95727539
16622,1247.56066895
16639,3366.52172852
16646,1577.88720703
16650,874.482299805
16667,1201.37243652
16672,3908.66015625
16678,1565.92163086
16689,3313.48901367
16694,1521.74597168
16699,6658.49560547
16723,5784.88769531
16728,2615.92626953
16729,12507.5693359
16736,2236.93823242
16770,2170.67797852
16791,2137.03662109
16804,3931.94580078
16820,1483.45361328
16821,1431.84362793
16823,3845.5168457
16827,1134.21105957
16836,1926.64941406
16841,4325.81054688
16859,1070.52783203
16865,1544.51269531
16867,2306.48413086
16874,1613.11633301
16880,1012.63696289
16894,4545.43847656
16898,2118.61645508
16904,3425.38549805
16930,3047.78540039
16931,1688.64221191
16938,2037.71826172
16942,2758.92236328
16945,7430.48779297
16956,1839.03918457
16960,2595.35595703
16961,1412.64746094
16964,1418.63806152
16967,1667.05725098
16990,2311.36523438
16996,3253.10107422
17006,2188.46606445
17015,1420.34545898
17030,3975.31689453
17036,2588.54760742
17058,1362.49499512
17065,5904.44238281
17081,1291.84631348
17100,4263.55957031
17101,1306.80834961
17115,1659.29321289
17137,3741.50854492
17141,1456.6295166
17144,1592.64758301
17160,1749.21582031
17163,1496.07226562
17167,4224.47558594
17176,1435.75756836
17179,1238.69335938
17183,2045.22143555
17199,3364.60058594
17202,10952.8291016
17216,2144.72851562
17220,1123.97717285
17232,3758.64868164
17248,2492.34179688
17251,3268.45141602
17253,1740.58825684
17254,833.591552734
17259,951.816040039
17268,1447.84118652
17270,3031.91650391
17273,6052.04882812
17280,8303.14257812
17282,975.557250977
17283,6884.74951172
17297,1121.56518555
17303,7234.65185547
17307,3821.60595703
17312,1689.58081055
17316,2076.11328125
17332,919.934204102
17349,1187.23034668
17365,1411.86486816
17397,1050.10205078
17398,6195.52832031
17400,3931.04345703
17402,2085.09472656
17406,3141.61401367
17413,1534.97009277
17420,2541.86132812
17433,1372.81518555
17453,1177.46765137
17458,2153.52832031
17463,2272.15307617
17464,1919.47070312
17467,3400.3815918
17468,1622.48291016
17470,2240.23120117
17483,1393.94091797
17489,4021.27636719
17499,991.296020508
17503,15303.5556641
17535,5639.68408203
17536,1594.89624023
17538,4687.13671875
17544,1792.07568359
17554,1677.55273438
17568,1415.23413086
17580,1798.03759766
17583,2065.98046875
17591,3170.22583008
17600,1366.0246582
17622,2165.37548828
17634,2210.45874023
17636,1043.4732666
17640,4883.57275391
17644,1254.97839355
17664,5290.55957031
17666,2196.97412109
17674,1611.91320801
17678,1433.33288574
17702,1877.55688477
17705,807.722595215
17709,1059.56079102
17714,1621.31787109
17719,2073.08520508
17731,1088.73950195
17734,1171.50805664
17749,1826.51586914
17756,2657.71606445
17764,1495.27746582
17767,1716.16333008
17773,665.561279297
17776,1666.82226562
17780,2616.70385742
17784,1259.21459961
17792,3720.23803711
17793,1461.78161621
17794,1559.01855469
17796,8251.0546875
17799,1459.77734375
17805,2044.51928711
17808,4078.52001953
17813,3470.10449219
17815,2163.30444336
17820,1739.70935059
17826,1361.53564453
17833,1024.02978516
17834,1374.17028809
17844,2560.81225586
17847,734.674682617
17849,2265.1809082
17855,1370.06518555
17857,2149.97802734
17858,1088.1583252
17877,1388.1060791
17894,2370.98925781
17899,1941.07348633
17902,2204.74951172
17905,2823.99389648
17914,1344.20300293
17924,4638.18017578
17925,3445.0769043
17933,3194.74804688
17945,2006.04589844
17947,1972.10107422
17974,1088.55944824
17982,5114.14208984
17983,1403.90576172
17989,1540.90625
17999,2406.19189453
18008,1282.2355957
18050,1687.16137695
18053,6277.02294922
18055,1819.40368652
18062,9453.48828125
18097,7209.65869141
18102,1933.40356445
18103,1460.25219727
18107,3458.73974609
18109,1082.6015625
18123,9531.79980469
18124,983.590942383
18125,2204.16479492
18132,1173.30383301
18136,1479.08203125
18141,1630.64477539
18151,1140.16967773
18152,1685.79675293
18155,1164.35192871
18170,1113.04577637
18195,6607.40039062
18196,2278.25268555
18211,2824.83911133
18214,6078.09277344
18215,848.275024414
18220,3885.47460938
18221,5583.18164062
18224,1718.59069824
18233,1780.23913574
18242,2305.60107422
18258,4805.29394531
18298,5840.15136719
18312,2185.42260742
18315,1361.95349121
18326,1677.27441406
18334,3633.55126953
18342,1368.97619629
18351,3674.41821289
18353,725.057067871
18354,1267.61828613
18369,5511.10839844
18388,1436.3223877
18398,4789.47607422
18406,1273.21411133
18407,2376.9050293
18409,1452.4362793
18410,2897.85595703
18421,933.131225586
18440,2366.24316406
18453,2080.52856445
18462,2831.12255859
18476,7548.97314453
18480,1748.30615234
