id,loss
11324,1187.67093506
11331,2746.62397461
11339,2803.43958984
11342,1092.4634729
11346,2449.60739502
11351,2083.98253662
11355,1163.36069336
11365,2421.4498999
11369,3418.09508789
11371,1263.55092041
11386,1126.1221521
11403,594.979575195
11409,980.846826172
11410,1390.14351807
11419,707.713266602
11432,2927.07095215
11433,739.668128662
11434,2108.33741455
11446,4011.14605469
11447,1547.11536133
11454,10019.7657129
11455,3250.80718262
11458,2643.63676758
11459,857.011845703
11464,2123.73340088
11471,6530.64533203
11487,1961.17782715
11491,1991.65539063
11492,8862.21581055
11501,1781.6020874
11530,506.226387329
11532,3771.36655762
11547,4002.48336914
11557,2195.86471924
11559,2311.25979492
11565,3505.71178223
11592,1005.65062866
11612,1673.86468506
11613,1296.24675049
11621,714.205322266
11637,830.1937146
11640,1635.45491211
11657,5027.93238281
11661,1658.01058838
11663,3674.54956543
11675,1459.71607666
11680,1908.86406006
11693,12737.5659375
11695,3483.62924805
11709,1807.56924561
11710,2636.46995605
11714,1916.21746582
11722,2457.16570068
11733,1219.35083374
11736,2510.42137695
11746,1353.33312012
11760,3157.74257324
11767,858.27446167
11783,1148.48721436
11786,5302.52483398
11799,1517.64654053
11804,1277.11635254
11805,901.481132813
11809,1626.21928955
11815,3943.21658691
11820,8194.13557617
11824,1336.78314453
11833,1377.94159424
11834,1193.41016846
11837,5930.91092773
11838,1765.70796875
11839,2733.24149902
11860,2371.43490479
11863,900.723289795
11871,1775.77395264
11890,3755.6784082
11900,1237.61826904
11925,7438.49771484
11949,15901.0339844
11957,5545.23378906
11958,882.049807129
11963,1728.809729
11968,1866.26302002
11971,1628.97952393
11991,1763.16813721
11999,1799.79119141
12005,1145.90106689
12013,4628.98755371
12045,1566.58825684
12052,1252.07050781
12065,998.887998047
12067,1451.51395264
12080,2582.18961182
12091,3627.84290527
12109,6632.6287207
12116,1790.04688721
12124,1536.93624023
12142,1849.02098389
12147,1135.93782715
12162,3553.10313965
12165,1331.81246094
12166,3560.93748047
12171,1938.43594238
12179,4933.40744141
12183,1411.93115723
12184,4716.75808594
12190,3227.59124512
12195,1341.8904248
12204,2257.20905762
12212,4464.42328613
12221,1863.1383374
12224,5934.59186523
12230,3606.17458984
12234,3206.62730469
12243,2435.17918457
12255,899.074189453
12263,1738.563396
12275,3770.91472656
12276,2628.68503906
12279,2543.25976562
12295,1100.38484009
12297,2175.27589355
12313,1557.40564209
12320,3987.57633789
12327,931.731624756
12328,1026.20492432
12330,6226.20038086
12335,3401.52381348
12337,2923.72773926
12353,1304.88735352
12354,2797.77408691
12360,1707.65422607
12367,2975.63910645
12383,9329.92294922
12389,3127.09817383
12403,2222.78120605
12422,1709.29171387
12428,1997.1408374
12432,1374.0441626
12437,1847.9877124
12442,4503.75578613
12447,2036.27063477
12453,1993.4383667
12481,2574.17716797
12482,1739.00176758
12489,1492.79402832
12490,2445.75474121
12497,940.133874512
12499,2300.28753906
12504,4528.89854004
12514,1947.55998047
12515,1722.8622583
12523,2077.06408936
12525,1926.58328857
12538,1756.66793945
12548,1602.46223145
12558,1676.43169434
12582,1905.41867676
12585,1889.75214111
12596,1820.5670752
12609,1625.27479736
12611,1683.77956299
12641,1490.0044043
12659,6041.25402344
12664,1813.85478516
12666,2715.22684082
12668,2499.37907959
12686,3648.62545898
12696,1184.8170752
12700,1143.38749512
12703,2961.13664551
12705,1514.69297607
12707,4604.22304199
12718,1284.8930127
12736,3188.25446777
12740,1086.40796143
12747,2522.2518457
12760,6384.43800781
12795,1577.95161133
12821,1459.72778564
12828,1142.84080811
12841,6448.89923828
12845,1223.49717285
12857,6137.46783203
12859,1406.76483398
12861,4210.87214355
12863,4567.31548828
12873,4637.54214844
12884,4656.89335449
12901,754.230488281
12906,5132.69767578
12908,2943.87952637
12916,995.283095703
12932,2634.63954102
12937,2051.38966309
12948,1205.91442139
12949,1146.73055054
12953,2690.40972656
12956,1359.91131592
12958,2615.23504883
12975,2691.21797852
12980,1329.98412354
12981,671.362340088
12982,3358.97978027
12987,925.137474365
12994,8132.34235352
12996,1667.18502686
13032,2063.19595459
13048,3691.95007812
13049,1533.27379395
13051,1575.27415771
13053,1511.64350586
13057,3322.29827637
13073,1904.67708252
13081,4454.45714844
13082,4334.7948877
13089,2215.40034668
13103,4742.68182617
13112,5364.08876953
13114,1679.4021582
13138,1832.75712402
13158,3254.89866211
13173,5834.34617188
13185,4232.23603516
13188,2062.16592773
13197,1117.85214844
13208,3413.55428223
13215,1787.14679688
13220,1607.87846924
13224,2784.17827637
13233,1451.03635986
13235,7589.38729492
13242,4219.27530273
13245,1663.68562988
13259,2511.45938721
13262,5243.87557617
13270,9672.06694336
13285,1367.63443115
13293,2002.34188232
13296,1062.75878052
13299,3253.32621582
13303,1391.65951172
13305,3244.63373535
13321,1431.95888428
13323,2331.87343506
13326,1095.37641479
13333,1797.21484863
13334,1035.28395508
13337,954.023850098
13352,1084.68570435
13363,1929.90900146
13377,965.266209717
13379,4315.00333984
13383,1100.17014282
13409,1987.91617432
13413,5203.64918945
13418,720.460498047
13422,3418.73533691
13428,2528.09233887
13435,2240.6520874
13437,1842.79373779
13438,1707.12429688
13443,4334.91126953
13446,1242.89000488
13471,2386.1736084
13476,1826.09051514
13480,8862.24566406
13489,1517.28736328
13494,871.087554932
13502,3667.5084082
13511,4644.52319824
13515,2299.35768066
13524,2065.27272217
13530,2134.45939453
13532,1105.39314209
13535,4237.70726563
13545,1487.78550537
13553,1420.53135498
13561,5013.35885742
13565,1334.84088623
13571,1622.20482422
13572,3219.98726074
13579,2788.87101562
13582,1514.95045654
13590,1680.03816162
13592,4732.5993457
13607,1358.18302734
13629,1934.56283203
13632,5299.17264648
13635,997.360128174
13650,1450.15460693
13652,2918.3815625
13659,6686.66533203
13662,1630.76898437
13683,1235.93485596
13689,825.267415771
13701,1859.62914307
13703,6039.02232422
13704,4193.77725098
13718,5449.38518555
13721,3424.65589844
13722,2297.57146729
13728,3305.65418457
13733,7237.10473633
13741,2166.38497803
13744,1192.70964355
13755,2420.65283203
13760,1263.57773193
13766,1136.41419312
13832,3762.65271484
13842,2475.3603833
13845,2490.71883545
13853,3422.53499023
13856,5791.42428711
13859,2356.89555664
13886,2859.52352051
13889,3622.50027832
13900,4094.40333984
13905,1777.63296875
13909,2926.57087402
13924,1104.1706604
13926,1136.89826538
13932,6711.40290039
13939,4020.6262207
13953,1529.50332764
13963,1090.17175049
13967,3391.45271973
13969,6034.92898438
13975,1153.75057983
13976,1754.56363525
13979,2298.9120459
13988,5237.74782227
14013,1788.86868408
14034,8149.5859082
14052,3963.36490723
14059,1320.17497803
14060,1974.63275146
14062,1181.31606934
14068,2529.96464355
14074,802.036722412
14081,1615.76533203
14083,2164.57235352
14090,2063.82391113
14094,1276.17733398
14095,3778.29088867
14096,1111.84466553
14102,1101.78522705
14105,1355.45702637
14116,3441.60953613
14126,1826.8845752
14146,2799.32475098
14152,1454.52805664
14154,1883.97723877
14170,3319.97485352
14175,3096.8151416
14191,1976.78145996
14192,1015.89118408
14196,1624.05567139
14218,1742.97796143
14224,1809.93289795
14240,3034.24353027
14248,8003.04452148
14252,1985.30207275
14255,2718.36912598
14256,1389.38704834
14259,3802.29817871
14264,1257.2002478
14277,3443.91368164
14285,1581.13454834
14286,1080.91032837
14289,3788.52524414
14296,1670.28088867
14300,5561.93136719
14301,3904.86793457
14303,5601.07398437
14306,883.63204834
14315,1383.01616211
14318,756.219041748
14333,1448.28783691
14340,8491.48119141
14347,2275.57775391
14348,3924.90338379
14356,4652.69812012
14363,1575.08968018
14366,1788.82631836
14371,1680.93548828
14372,1613.97130371
14386,1958.40802979
14387,4232.59279297
14390,5648.37553711
14393,1246.54501465
14396,2695.22785645
14399,1189.09776001
14416,4134.36439453
14417,1827.29092529
14437,3350.99243652
14446,3629.81886719
14455,943.125541992
14456,3511.85725586
14463,3260.42175293
14464,1822.10524414
14467,2882.91393555
14476,1679.94338867
14484,1219.18860107
14506,2828.03791992
14511,3753.47547852
14512,2013.35026611
14519,7053.71107422
14529,1672.72735352
14540,2139.95205322
14544,1548.28673096
14549,1076.52737549
14552,993.785407715
14556,1467.53100586
14569,2413.42088867
14580,4193.03816895
14582,1553.99470947
14592,4009.29061523
14599,1407.75514648
14606,1147.64279541
14608,2085.98643555
14626,525.380172119
14635,1196.14991211
14639,2514.39607422
14644,2533.90732422
14647,6797.92711914
14653,2022.18353027
14680,2710.59493652
14697,12311.1086523
14703,915.739503174
14729,1264.16290039
14731,4135.28619141
14750,1853.41369141
14775,2247.79547119
14780,1556.06233887
14782,3031.82654297
14783,6041.97881836
14787,1714.45661133
14790,4360.14774414
14794,3602.56646973
14799,1472.62364014
14800,1201.71435547
14818,2466.17851562
14825,752.117575684
14840,1695.66353271
14851,1136.89866455
14861,1598.54012207
14865,1758.70485596
14867,1542.18196289
14875,676.747545166
14879,1321.90240723
14891,2522.48085449
14899,942.675410156
14900,1198.98891968
14920,1605.47958496
14921,975.147418213
14927,930.256923828
14938,2229.21161865
14940,690.860454102
14947,1452.08322266
14952,995.658674316
14955,4330.74878418
14957,3352.95804688
14981,1158.87574097
14991,1076.29918701
14995,4463.8201123
14997,3679.96087402
15016,1384.54817139
15017,2294.99457275
15018,2026.48299072
15029,3990.79969727
15032,1607.99169434
15048,1410.08495361
15061,2366.2943042
15088,2552.3282959
15090,1424.60753662
15094,7113.18301758
15101,4057.09500977
15125,1540.99388428
15129,702.211884766
15146,1037.01909424
15161,1216.13779541
15163,1410.56597656
15172,4378.77152832
15177,1007.87761108
15185,3348.75984863
15196,1298.98952637
15202,1851.31707275
15208,1786.81883301
15210,4701.22740723
15220,1935.06983887
15221,3453.24098145
15223,1479.12769775
15236,2526.29875488
15247,1253.29924072
15253,3256.24436035
15270,962.697637939
15271,786.277382813
15321,1746.2484082
15325,1288.0848291
15331,1511.31944336
15337,1164.61139038
15340,1052.13924194
15344,724.706375732
15347,1927.58010498
15351,2614.41125488
15363,3395.66649902
15367,1624.03290283
15387,2796.40989258
15404,1492.05799805
15415,1998.7563623
15418,1369.02044434
15427,2154.34532471
15432,5641.84161133
15438,825.268737793
15441,1284.89780762
15445,1187.92858887
15447,1094.41231934
15453,1179.30887695
15460,1999.30053955
15470,2335.35446289
15472,1362.39883301
15490,6248.26245117
15495,4538.20485352
15501,1684.7704834
15511,781.131591797
15512,1602.858479
15521,1214.27819824
15523,1135.59186157
15531,2374.68924805
15540,3611.29381348
15541,1706.38262695
15551,1402.19203613
15556,1890.42182373
15570,1597.73749268
15581,3781.01937988
15586,1639.52613525
15589,1628.36063721
15593,1696.10327637
15606,2363.23794434
15609,1958.44729004
15614,2313.97834961
15624,1317.85661621
15634,1003.34279053
15638,1256.30489014
15646,5328.36480469
15647,1698.9960376
15651,2219.56328369
15667,2092.03160889
15681,801.208735352
15704,5544.87238281
15714,914.640167236
15716,12660.0464648
15718,1752.1203833
15719,1652.85578857
15729,2515.2392627
15730,2100.0466626
15735,1224.76407227
15745,1361.54247314
15759,963.134501953
15793,1812.46339844
15798,2814.12211426
15802,4353.17476074
15813,2214.8404248
15842,2120.80824707
15865,2955.67140625
15871,798.839415283
15873,2094.97425293
15874,7966.9353125
15875,2470.57422852
15876,1175.78859009
15877,4247.75941406
15879,1174.28708862
15902,3397.10391602
15903,1708.07545654
15927,2066.79320801
15928,1924.65237305
15931,3176.0780957
15938,1471.74675049
15955,1672.58738037
15961,1323.61052979
15967,1236.48428467
15988,1811.58532715
15998,957.779764404
16000,889.487740479
16004,1998.35272217
16011,1314.46795898
16016,1346.16924561
16017,2085.18144287
16025,1988.52191895
16027,2485.72684082
16037,1284.47954102
16042,809.816090088
16072,1641.31400879
16076,2201.25345459
16083,1667.37495361
16085,2608.89130371
16090,1823.93693848
16093,3668.37395508
16097,4187.33835449
16098,2565.07289551
16099,1892.52179199
16100,1939.73715576
16103,2629.14184082
16111,1573.83260254
16113,1110.29760742
16115,3076.38428223
16116,4976.9890625
16120,1771.14141602
16121,1268.30165527
16125,4887.98472656
16129,3307.1429248
16140,1100.05449585
16145,3878.40413086
16155,1221.87140625
16158,6866.736875
16169,3056.18498047
16175,1570.33703369
16179,829.696901855
16186,3614.65113281
16187,4128.25853027
16198,4855.00666992
16211,2144.41632324
16212,1742.84644287
16230,2010.22537598
16231,2663.55621094
16232,6082.33594727
16233,981.743012695
16234,12278.8552539
16237,3338.85628418
16240,731.22081543
16268,767.296873779
16292,1039.64728271
16295,3857.55088379
16299,5779.14969727
16301,710.478671875
16304,1395.22949707
16319,2128.3348291
16323,1445.82095215
16330,5026.77514648
16347,1891.72056396
16352,5097.87428711
16358,808.640161133
16372,1225.65013184
16396,2276.73171387
16406,7282.23038086
16424,1257.81118896
16425,1736.9325415
16427,1057.27578979
16443,1423.82547852
16463,3196.06935059
16466,2983.79619141
16468,2911.73835938
16474,4739.31063965
16483,926.585531006
16494,2149.98782715
16495,2850.88236328
16506,1362.63274658
16513,1382.64693115
16516,2586.30356934
16518,1380.2851123
16523,3086.82813477
16542,809.722955322
16549,1036.2427356
16550,1685.16372559
16552,12347.7065625
16554,3320.38700684
16558,1311.19217163
16561,12465.5861719
16567,4571.71680176
16571,2524.83166992
16575,2124.19410889
16584,1110.71292603
16591,1500.77089355
16595,3272.22389648
16600,1480.28018799
16606,1176.00098999
16607,4418.01980957
16608,5602.78201172
16613,2663.74706543
16619,1886.2776123
16620,1176.96575562
16621,2458.32905518
16622,1494.97422119
16639,2915.97562988
16646,1552.31998779
16650,711.042884521
16667,1025.90188721
16672,3996.44796875
16678,1375.57645996
16689,2823.43330078
16694,1504.37013428
16699,6854.81745117
16723,5365.98010742
16728,2455.42047363
16729,12188.5028125
16736,2069.53800293
16770,2146.54897705
16791,2058.96509277
16804,4109.71745605
16820,1544.75123047
16821,1165.73695923
16823,4463.81661621
16827,1149.09640869
16836,1884.78280762
16841,4425.44354492
16859,919.054669189
16865,1302.95672607
16867,2130.58996094
16874,1557.93621826
16880,1038.87640381
16894,4017.2245459
16898,2217.76273682
16904,3791.29052246
16930,2765.07130371
16931,1557.36398437
16938,2107.96605469
16942,2294.85115723
16945,6288.92051758
16956,1660.06434082
16960,2243.76424072
16961,1417.72978027
16964,1414.67040771
16967,1579.18163818
16990,2363.66253662
16996,3436.77428711
17006,2292.23606689
17015,1444.83038574
17030,3995.33345215
17036,2560.87830078
17058,1124.68361328
17065,5619.76087891
17081,1147.85258301
17100,4234.29155762
17101,1179.84168213
17115,1748.57450928
17137,3219.98579102
17141,1393.31937256
17144,1402.28632568
17160,1412.19819092
17163,1360.80841553
17167,3742.77801758
17176,1223.82175903
17179,1057.19037842
17183,1993.01502686
17199,3707.14092773
17202,10627.4620898
17216,2537.39785645
17220,1186.55148193
17232,3689.78963379
17248,1964.07237305
17251,3127.30133301
17253,1671.83584717
17254,820.944300537
17259,1082.34810303
17268,1267.90126709
17270,2987.75779297
17273,5224.71615234
17280,7075.15296875
17282,880.362655029
17283,6620.01444336
17297,1213.24917236
17303,6750.88358398
17307,4005.26625977
17312,1601.36018799
17316,2529.22737793
17332,961.663354492
17349,882.000175781
17365,1402.21058838
17397,959.12722168
17398,6302.29823242
17400,4286.08155273
17402,1644.0176123
17406,3668.7419043
17413,1615.16026367
17420,2195.55526611
17433,1347.00604004
17453,1076.43601562
17458,2064.09443604
17463,2211.6071582
17464,1909.59807373
17467,3280.87505859
17468,1368.82391602
17470,2536.2450293
17483,1218.45091064
17489,4080.18010742
17499,983.114335937
17503,14876.9123633
17535,5985.60319336
17536,1308.02413208
17538,4779.99610352
17544,2183.3357959
17554,1678.09432129
17568,1288.36404297
17580,2003.95513672
17583,2079.79540283
17591,3205.14697754
17600,1033.06433472
17622,2388.99471191
17634,2423.00510498
17636,1027.57046875
17640,5043.23209473
17644,1154.62829102
17664,6097.70946289
17666,2468.86399902
17674,1523.02017822
17678,1407.50196777
17702,1717.09016846
17705,772.29086792
17709,940.828917236
17714,1387.81043945
17719,2086.17654297
17731,1003.68723267
17734,1164.89863525
17749,1288.06745117
17756,2374.17552246
17764,1313.36262695
17767,1585.11677002
17773,698.920513916
17776,1301.04850098
17780,2524.95041748
17784,1225.39821045
17792,3719.61166992
17793,1489.18948975
17794,1247.10185547
17796,8095.98803711
17799,1636.42329346
17805,1928.70733154
17808,4122.30049316
17813,4018.69561523
17815,2172.77175781
17820,1166.52982788
17826,1043.80346436
17833,949.850969238
17834,1201.11541626
17844,2362.7376001
17847,756.088942871
17849,2258.48018311
17855,1404.34091309
17857,2569.53911133
17858,926.693168945
17877,1487.02773682
17894,2442.00616455
17899,1808.574104
17902,2845.00852783
17905,3040.68685547
17914,1286.43826416
17924,4752.59938477
17925,3613.0410791
17933,3566.46331543
17945,1792.94776123
17947,1773.88643311
17974,1043.43438721
17982,4278.09188965
17983,1107.65389404
17989,1659.36880859
17999,2268.56335937
18008,1283.93428955
18050,1486.22380615
18053,6244.79302734
18055,1735.21537598
18062,7935.97614258
18097,6588.33910156
18102,1937.63161865
18103,1341.28414062
18107,2585.33860352
18109,978.184266357
18123,9680.87582031
18124,930.39086792
18125,1920.56585205
18132,1239.23515625
18136,1359.90758545
18141,1551.66081787
18151,1016.50293701
18152,1647.70672363
18155,947.017537842
18170,1058.80854492
18195,6681.61401367
18196,2063.01804199
18211,2492.14453613
18214,7820.09907227
18215,835.99076416
18220,4240.53177246
18221,5585.62104492
18224,1649.58492187
18233,1425.57560059
18242,1830.12807373
18258,5144.99099121
18298,5603.28847656
18312,2536.7967627
18315,1429.86128174
18326,1787.38145752
18334,3622.47035645
18342,1332.90481689
18351,3671.6202002
18353,716.772797852
18354,1259.74469971
18369,5388.55574219
18388,1282.27154541
18398,5088.54060547
18406,1344.55821289
18407,2608.59143066
18409,1050.02465942
18410,2993.32463379
18421,920.419831543
18440,2613.17139648
18453,2064.33099365
18462,3066.11420898
